frame,t_sec,hand,handedness_score,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
86,4.8876,Left,0.988,0.5397185683250427,0.878643274307251,4.340065231644985e-07,0.4928482472896576,0.8279086351394653,-0.027374081313610077,0.4541971683502197,0.7568851709365845,-0.04284948855638504,0.42472565174102783,0.6989285945892334,-0.056444887071847916,0.398872047662735,0.6522884368896484,-0.06947918981313705,0.5167529582977295,0.6507580280303955,-0.019682960584759712,0.5106203556060791,0.5683538913726807,-0.03727617859840393,0.5051424503326416,0.5176638960838318,-0.052506737411022186,0.5026130080223083,0.4722239375114441,-0.06441926956176758,0.5560555458068848,0.6533684134483337,-0.022206345573067665,0.5660022497177124,0.5643836259841919,-0.03571290895342827,0.5721834301948547,0.5059709548950195,-0.04820360988378525,0.5776317119598389,0.45703455805778503,-0.05820994824171066,0.5895618796348572,0.6765456795692444,-0.029436971992254257,0.6106903553009033,0.6004185676574707,-0.047192513942718506,0.6237015128135681,0.5478874444961548,-0.06012667343020439,0.634171724319458,0.5001288652420044,-0.0696546882390976,0.6169942021369934,0.7140113115310669,-0.039376504719257355,0.6499534249305725,0.6687505841255188,-0.057482291013002396,0.6727039217948914,0.6354327201843262,-0.06686890125274658,0.6931040287017822,0.6015030741691589,-0.07340216636657715
86,4.8876,Right,0.981,0.18194179236888885,0.8044272661209106,4.1931400573957944e-07,0.23827844858169556,0.7789108753204346,-0.028425661846995354,0.285752534866333,0.7293442487716675,-0.04376843571662903,0.32694369554519653,0.6924331188201904,-0.057576004415750504,0.36506959795951843,0.6698203682899475,-0.07167548686265945,0.2571867108345032,0.6137740015983582,-0.027610963210463524,0.2744188606739044,0.53571617603302,-0.04637610539793968,0.28309109807014465,0.48646092414855957,-0.062296539545059204,0.29000788927078247,0.4412742257118225,-0.07465915381908417,0.2221941202878952,0.6010419726371765,-0.029310408979654312,0.23098880052566528,0.5146395564079285,-0.04529084637761116,0.2358953356742859,0.4579748213291168,-0.06051255762577057,0.2392398715019226,0.40881478786468506,-0.07258657366037369,0.18714089691638947,0.6083473563194275,-0.03447910025715828,0.19086965918540955,0.5307113528251648,-0.051051195710897446,0.19558244943618774,0.4781460762023926,-0.06531791388988495,0.20018965005874634,0.4305340051651001,-0.07581698894500732,0.15099650621414185,0.6308462023735046,-0.04252864420413971,0.13862115144729614,0.5717073678970337,-0.05966319516301155,0.13002213835716248,0.5294584035873413,-0.06930873543024063,0.12365205585956573,0.4875185489654541,-0.07583802938461304
87,4.9332,Left,0.989,0.5395744442939758,0.8791918754577637,4.307756569232879e-07,0.49273666739463806,0.8285667896270752,-0.027384350076317787,0.4539734125137329,0.7573819160461426,-0.04284597933292389,0.42455291748046875,0.6994069218635559,-0.05645103380084038,0.3985961079597473,0.6526978015899658,-0.06952260434627533,0.516472578048706,0.6507178544998169,-0.01963435858488083,0.5101567506790161,0.5684880018234253,-0.03726110979914665,0.5046171545982361,0.5178462266921997,-0.05257101729512215,0.5020430684089661,0.4724139869213104,-0.06456837803125381,0.5558944940567017,0.6531831622123718,-0.022190682590007782,0.5655848979949951,0.5646247863769531,-0.03576128929853439,0.5717036724090576,0.5064784288406372,-0.04829351603984833,0.5771497488021851,0.4576486349105835,-0.05835350602865219,0.5894755721092224,0.6763473153114319,-0.029469650238752365,0.610694169998169,0.6002681255340576,-0.047337524592876434,0.6236909627914429,0.5478833913803101,-0.06024374067783356,0.634131133556366,0.5001130104064941,-0.06976889073848724,0.6168045997619629,0.7139943242073059,-0.039466068148612976,0.6498907804489136,0.6689063906669617,-0.057757195085287094,0.6726372838020325,0.6356172561645508,-0.067209891974926,0.6930029392242432,0.6014977693557739,-0.07378769665956497
87,4.9332,Right,0.981,0.1817551851272583,0.8048686981201172,4.1643053805273667e-07,0.23798803985118866,0.779364824295044,-0.028295177966356277,0.28553691506385803,0.7293419241905212,-0.04349931702017784,0.32679644227027893,0.6923328042030334,-0.057179730385541916,0.36493656039237976,0.6700400710105896,-0.07117511332035065,0.2565182149410248,0.6141470670700073,-0.027710070833563805,0.2738872766494751,0.5359662771224976,-0.04652318358421326,0.28253623843193054,0.48678672313690186,-0.06246216967701912,0.28939610719680786,0.44155627489089966,-0.07481880486011505,0.22146277129650116,0.6014037728309631,-0.029450295493006706,0.23037059605121613,0.5148171186447144,-0.04542585089802742,0.2352048009634018,0.4580780267715454,-0.06061078608036041,0.23836219310760498,0.40884673595428467,-0.0726480782032013,0.18643975257873535,0.6088084578514099,-0.03461552783846855,0.19023388624191284,0.5309946537017822,-0.05109019950032234,0.19486142694950104,0.47849202156066895,-0.06521417200565338,0.19928397238254547,0.4308914542198181,-0.07561423629522324,0.1504124104976654,0.6315778493881226,-0.042653150856494904,0.1379675269126892,0.5723352432250977,-0.059634577482938766,0.1293846070766449,0.5301041007041931,-0.06908149272203445,0.12299428135156631,0.4882482886314392,-0.07546134293079376
88,4.9811,Left,0.988,0.5396108627319336,0.8799617886543274,4.283068335553253e-07,0.49282681941986084,0.8294742703437805,-0.027674688026309013,0.45394784212112427,0.7582295536994934,-0.04325936362147331,0.4241214394569397,0.6998823285102844,-0.05688004940748215,0.3980969786643982,0.6527053117752075,-0.06994351744651794,0.5163039565086365,0.6517235636711121,-0.01992332935333252,0.509762167930603,0.5692046284675598,-0.03752690553665161,0.5043126940727234,0.518364667892456,-0.05287061259150505,0.5020014643669128,0.47271454334259033,-0.06494414806365967,0.5557017922401428,0.653988242149353,-0.022304752841591835,0.5652183890342712,0.5652234554290771,-0.03586164116859436,0.5713303685188293,0.5069876909255981,-0.04852486774325371,0.5768830180168152,0.45799005031585693,-0.0587579645216465,0.5892783403396606,0.6769929528236389,-0.029392734169960022,0.6103751063346863,0.6005574464797974,-0.04718158021569252,0.6236006021499634,0.5479344129562378,-0.0601777508854866,0.6343551278114319,0.4999117851257324,-0.06986045837402344,0.6166305541992188,0.7144817113876343,-0.039205554872751236,0.6493510603904724,0.6689344644546509,-0.05741317942738533,0.6721418499946594,0.6356479525566101,-0.06683634966611862,0.6926242113113403,0.6016626954078674,-0.07346737384796143
88,4.9811,Right,0.982,0.1812129020690918,0.8053816556930542,4.181850954410038e-07,0.23736856877803802,0.7796308398246765,-0.028286978602409363,0.2847740054130554,0.7298597097396851,-0.04366055503487587,0.32579925656318665,0.6925332546234131,-0.05751686170697212,0.3639529347419739,0.6701609492301941,-0.07166287302970886,0.2560044825077057,0.6144163608551025,-0.02783389389514923,0.27331483364105225,0.5360069274902344,-0.046784818172454834,0.28198885917663574,0.4867718517780304,-0.06280458718538284,0.28888067603111267,0.44155770540237427,-0.07518111169338226,0.22098398208618164,0.6017317175865173,-0.029623886570334435,0.2298947423696518,0.5149917006492615,-0.045733898878097534,0.23462165892124176,0.4583154320716858,-0.06092957407236099,0.23772814869880676,0.4091697931289673,-0.07291553169488907,0.1859736144542694,0.6091468334197998,-0.034827131778001785,0.1895863562822342,0.5310550332069397,-0.05139503628015518,0.19405141472816467,0.47853851318359375,-0.0654040053486824,0.19843700528144836,0.431102454662323,-0.07567176967859268,0.14991965889930725,0.631925106048584,-0.042901068925857544,0.13723191618919373,0.5725418925285339,-0.05989813059568405,0.1284698098897934,0.5302576422691345,-0.06922634690999985,0.12198325246572495,0.4884054362773895,-0.07547257095575333
89,5.0268,Left,0.988,0.5380612015724182,0.8806495666503906,4.245963509674766e-07,0.4908865988254547,0.8292759656906128,-0.026709867641329765,0.45195236802101135,0.757844090461731,-0.04162324219942093,0.4228007197380066,0.699741780757904,-0.05465465784072876,0.397594153881073,0.6527575850486755,-0.06718180328607559,0.5148869156837463,0.6519785523414612,-0.018866287544369698,0.5083166360855103,0.5695272088050842,-0.035963159054517746,0.5028439164161682,0.5189719796180725,-0.05124466121196747,0.5004745721817017,0.47312140464782715,-0.06347919255495071,0.5544238686561584,0.6544970870018005,-0.02171522192656994,0.5639955997467041,0.565838098526001,-0.03527267277240753,0.570296049118042,0.50763338804245,-0.04860355332493782,0.5759799480438232,0.45863592624664307,-0.05949090048670769,0.5878655314445496,0.677699863910675,-0.029142001643776894,0.6086992621421814,0.6014609336853027,-0.04688655585050583,0.6218349933624268,0.5488275289535522,-0.06054981052875519,0.6325786113739014,0.5004810094833374,-0.07086678594350815,0.6150707006454468,0.7150592803955078,-0.0391622893512249,0.6475164890289307,0.6692124009132385,-0.057098980993032455,0.6701516509056091,0.6357066631317139,-0.06669226288795471,0.6904742121696472,0.6014413833618164,-0.07367584109306335
89,5.0268,Right,0.983,0.17973314225673676,0.804938554763794,4.198261649435153e-07,0.23564408719539642,0.7795208096504211,-0.028896931558847427,0.2832421362400055,0.7296129465103149,-0.04444204270839691,0.32475709915161133,0.6920167207717896,-0.05834859237074852,0.36280614137649536,0.6695240139961243,-0.07250399887561798,0.254442036151886,0.6139735579490662,-0.028592035174369812,0.2716871500015259,0.5354577898979187,-0.04771758243441582,0.28024840354919434,0.48595309257507324,-0.06376338750123978,0.2870495617389679,0.4404590427875519,-0.07612213492393494,0.21931390464305878,0.6009560823440552,-0.03007061779499054,0.2278597056865692,0.5137451887130737,-0.04620103910565376,0.23237869143486023,0.45703691244125366,-0.061235200613737106,0.23548687994480133,0.4078218936920166,-0.07305645197629929,0.18437300622463226,0.6083213090896606,-0.034984998404979706,0.18741628527641296,0.5301852226257324,-0.05142601206898689,0.19172844290733337,0.47756558656692505,-0.06515108048915863,0.1962381899356842,0.42989808320999146,-0.07523997128009796,0.1484953761100769,0.6313092708587646,-0.04285743832588196,0.13531818985939026,0.5722365379333496,-0.059651169925928116,0.12650270760059357,0.5301753282546997,-0.06875503808259964,0.12013156712055206,0.48846420645713806,-0.0748436376452446
90,5.0746,Left,0.987,0.5375696420669556,0.8785302639007568,4.382446263662132e-07,0.4900566041469574,0.8281336426734924,-0.027615277096629143,0.4517849087715149,0.7572335600852966,-0.04322410374879837,0.4226282238960266,0.6995564103126526,-0.05691966414451599,0.39674344658851624,0.6531869173049927,-0.07011421024799347,0.5145804286003113,0.6512004733085632,-0.020258255302906036,0.5084250569343567,0.5690628290176392,-0.03779195249080658,0.5026911497116089,0.5185917615890503,-0.052877277135849,0.49982914328575134,0.4731927812099457,-0.0647106021642685,0.5539819598197937,0.6541601419448853,-0.02272840589284897,0.5642476081848145,0.5652329921722412,-0.03628144785761833,0.5704501867294312,0.5068787932395935,-0.048918724060058594,0.5759968161582947,0.4574790298938751,-0.05912039801478386,0.5872613191604614,0.6776657700538635,-0.02987373061478138,0.6088941097259521,0.6017728447914124,-0.04778587818145752,0.6217789053916931,0.5495604276657104,-0.06100035831332207,0.6321220397949219,0.5016310811042786,-0.0707765445113182,0.6144438982009888,0.7151803374290466,-0.039717528969049454,0.6478378176689148,0.6697407364845276,-0.05808408185839653,0.6708121299743652,0.636188805103302,-0.06774914264678955,0.6914622783660889,0.601725161075592,-0.074531190097332
90,5.0746,Right,0.982,0.1792488396167755,0.8055950403213501,4.124247539039061e-07,0.2352253794670105,0.7796332240104675,-0.02817288599908352,0.2825416922569275,0.7299829721450806,-0.043569549918174744,0.3236081302165985,0.692306637763977,-0.05742540583014488,0.3613663613796234,0.6693129539489746,-0.0715300515294075,0.25377047061920166,0.6139689683914185,-0.027958251535892487,0.27092111110687256,0.5350632667541504,-0.04682834818959236,0.2795946002006531,0.48571252822875977,-0.06281059980392456,0.28651198744773865,0.4403599202632904,-0.07515208423137665,0.2186155766248703,0.6013340353965759,-0.02968733012676239,0.22724559903144836,0.5145277380943298,-0.04551978409290314,0.23178631067276,0.45826053619384766,-0.060517653822898865,0.23483334481716156,0.40948671102523804,-0.07241789251565933,0.18362726271152496,0.6086226105690002,-0.03479469195008278,0.18718048930168152,0.5307661890983582,-0.050879694521427155,0.19173671305179596,0.4782421886920929,-0.06463143229484558,0.1961798369884491,0.43069779872894287,-0.0748632624745369,0.1476178616285324,0.6311578750610352,-0.04278652369976044,0.13487058877944946,0.5718994140625,-0.059312280267477036,0.12613102793693542,0.530009388923645,-0.06837494671344757,0.11963289976119995,0.48851633071899414,-0.07449745386838913
91,5.1261,Left,0.988,0.5382731556892395,0.8796579837799072,4.330399292484799e-07,0.49070844054222107,0.8294104337692261,-0.02747691422700882,0.4519287943840027,0.7581135630607605,-0.04294707998633385,0.4225550591945648,0.7002251744270325,-0.056516002863645554,0.3966827392578125,0.6536490321159363,-0.0696161538362503,0.5146297812461853,0.6521468758583069,-0.02042269892990589,0.5079006552696228,0.5699135065078735,-0.03832615911960602,0.5022387504577637,0.5190305113792419,-0.05375225469470024,0.4996941387653351,0.4733695983886719,-0.06583531945943832,0.5540424585342407,0.654399573802948,-0.023016812279820442,0.5640590786933899,0.5655383467674255,-0.03696205094456673,0.5704416632652283,0.5070554614067078,-0.04980803281068802,0.5762063264846802,0.4577522277832031,-0.06009933724999428,0.5875023007392883,0.6773865818977356,-0.030277036130428314,0.608965277671814,0.6011613607406616,-0.048473652452230453,0.6219468116760254,0.549113392829895,-0.061697233468294144,0.6324238777160645,0.5012378692626953,-0.07142280787229538,0.6146703958511353,0.7149190306663513,-0.04022949934005737,0.6480709910392761,0.6697373390197754,-0.05882918834686279,0.6710028052330017,0.6363939046859741,-0.06854462623596191,0.6915293335914612,0.6020084023475647,-0.07530732452869415
91,5.1261,Right,0.982,0.1789637804031372,0.8054754137992859,4.1445343867962947e-07,0.23501071333885193,0.7794204950332642,-0.027752956375479698,0.2824636995792389,0.7299990057945251,-0.04294629022479057,0.3236055076122284,0.6929319500923157,-0.05668873339891434,0.36105644702911377,0.6696921586990356,-0.07074172049760818,0.2531692683696747,0.6144129037857056,-0.0277238879352808,0.2705059349536896,0.5357375144958496,-0.04664404317736626,0.27927589416503906,0.4864969849586487,-0.06266232579946518,0.2863139510154724,0.4413086175918579,-0.07496446371078491,0.2180713266134262,0.6015977263450623,-0.029604226350784302,0.22668246924877167,0.5144653916358948,-0.045444171875715256,0.23139192163944244,0.457843542098999,-0.060542602092027664,0.23446527123451233,0.4090341329574585,-0.07251493632793427,0.18308615684509277,0.6088302731513977,-0.03481829911470413,0.18652251362800598,0.5311763286590576,-0.05087009444832802,0.19156135618686676,0.47894394397735596,-0.06469399482011795,0.19637440145015717,0.43194031715393066,-0.07495133578777313,0.14705511927604675,0.631433367729187,-0.04287836700677872,0.13439643383026123,0.5722113251686096,-0.05938087776303291,0.12571515142917633,0.5301014184951782,-0.0684809461236,0.11922719329595566,0.48845505714416504,-0.07462066411972046
92,5.1689,Left,0.987,0.5380868315696716,0.8795995712280273,4.4052950443074224e-07,0.4904491901397705,0.8292708992958069,-0.028182942420244217,0.45212915539741516,0.7585495710372925,-0.04415327310562134,0.4229264259338379,0.7006593346595764,-0.05811586603522301,0.39702117443084717,0.6537075042724609,-0.07157379388809204,0.5148942470550537,0.6523345112800598,-0.021261658519506454,0.5083895325660706,0.5698388814926147,-0.039405375719070435,0.5024453997612,0.518852710723877,-0.054932303726673126,0.49942493438720703,0.47299593687057495,-0.0670393630862236,0.5543914437294006,0.6548125147819519,-0.023621611297130585,0.5644927024841309,0.5656101107597351,-0.037792276591062546,0.570647656917572,0.5067623853683472,-0.05077626556158066,0.5761387348175049,0.4570600390434265,-0.06116296723484993,0.5876900553703308,0.6778964996337891,-0.03068692237138748,0.6092996001243591,0.6016184687614441,-0.04909532517194748,0.6221304535865784,0.5491867065429688,-0.06251665949821472,0.6324211955070496,0.5009756684303284,-0.07236392796039581,0.614740788936615,0.7152459025382996,-0.04049767553806305,0.6483750343322754,0.6699640154838562,-0.059362057596445084,0.6714028120040894,0.6363955140113831,-0.06932032853364944,0.6920009851455688,0.6018382906913757,-0.07621867209672928
92,5.1689,Right,0.982,0.17834988236427307,0.8054981231689453,4.165478060258465e-07,0.23441281914710999,0.7794458270072937,-0.02814643830060959,0.2821040153503418,0.730168342590332,-0.043522514402866364,0.3232952952384949,0.6930779814720154,-0.057377737015485764,0.3607420325279236,0.6700335144996643,-0.07152875512838364,0.2529279589653015,0.6147468090057373,-0.028079386800527573,0.27036789059638977,0.5359899997711182,-0.04713619500398636,0.27908265590667725,0.4866052567958832,-0.0632428526878357,0.2860356569290161,0.4412451386451721,-0.07560966163873672,0.21794049441814423,0.6018466353416443,-0.029821576550602913,0.22663187980651855,0.514802873134613,-0.04585186019539833,0.23131386935710907,0.45800691843032837,-0.061060696840286255,0.23438259959220886,0.4090064764022827,-0.07309116423130035,0.18298521637916565,0.6089622378349304,-0.034934189170598984,0.1864454448223114,0.5313066244125366,-0.051169127225875854,0.19146212935447693,0.47913962602615356,-0.06510716676712036,0.19625267386436462,0.4322258234024048,-0.07540935277938843,0.14697951078414917,0.6314342021942139,-0.04292742908000946,0.13435079157352448,0.5723354816436768,-0.059579841792583466,0.12560388445854187,0.5301210880279541,-0.06880314648151398,0.11904061585664749,0.48835015296936035,-0.07502152025699615
93,5.2199,Left,0.988,0.5381683111190796,0.8793150186538696,4.348100617335149e-07,0.4907989501953125,0.8289973139762878,-0.027999311685562134,0.4523240923881531,0.7584369778633118,-0.0439387671649456,0.4231930077075958,0.7008703351020813,-0.05790706351399422,0.39732295274734497,0.6536860466003418,-0.07142351567745209,0.5150155425071716,0.6522862911224365,-0.021205224096775055,0.5083174705505371,0.5699684023857117,-0.0394698828458786,0.5026460289955139,0.5190541744232178,-0.055132340639829636,0.5000740885734558,0.47323644161224365,-0.06740071624517441,0.5545281171798706,0.6546661257743835,-0.023726288229227066,0.5642963647842407,0.5656746625900269,-0.03814781829714775,0.570544421672821,0.5072319507598877,-0.051405273377895355,0.5762313604354858,0.4577399492263794,-0.062034547328948975,0.5878931283950806,0.6777039170265198,-0.03093056008219719,0.6092112064361572,0.6013073921203613,-0.04956431686878204,0.6221391558647156,0.5489751100540161,-0.06310904026031494,0.6326210498809814,0.5007743835449219,-0.07310648262500763,0.6150292158126831,0.7151463031768799,-0.04084219038486481,0.6482816338539124,0.670052170753479,-0.059809982776641846,0.6711407899856567,0.636655330657959,-0.06975608319044113,0.6915627121925354,0.6022084951400757,-0.07672983407974243
93,5.2199,Right,0.982,0.17788328230381012,0.8055396676063538,4.1809923345681455e-07,0.23405739665031433,0.7798682451248169,-0.028210898861289024,0.2816850543022156,0.7308590412139893,-0.043670590966939926,0.32286354899406433,0.6939038038253784,-0.057577766478061676,0.3604992628097534,0.6708469390869141,-0.07175596058368683,0.25269946455955505,0.6146514415740967,-0.028207221999764442,0.27027884125709534,0.5359203815460205,-0.04717232659459114,0.2789960205554962,0.48660504817962646,-0.06320036202669144,0.2859221398830414,0.44128715991973877,-0.07552463561296463,0.2176624983549118,0.6016865372657776,-0.02993701957166195,0.2265133559703827,0.5145907998085022,-0.04583873972296715,0.2312629669904709,0.45789405703544617,-0.060939159244298935,0.23434968292713165,0.40890389680862427,-0.07290675491094589,0.18270069360733032,0.6088176369667053,-0.035027459263801575,0.18627800047397614,0.5311208963394165,-0.05121956020593643,0.19132249057292938,0.47890475392341614,-0.06507424265146255,0.1961219161748886,0.43190842866897583,-0.07531153410673141,0.14671817421913147,0.6314268708229065,-0.0429922491312027,0.1340995728969574,0.5721842050552368,-0.05967806279659271,0.1253276765346527,0.5299665927886963,-0.06882888823747635,0.11871500313282013,0.4882812798023224,-0.07496418058872223
94,5.2663,Left,0.989,0.5379282236099243,0.8798445463180542,4.3416312678346003e-07,0.49111589789390564,0.8297508358955383,-0.02708626352250576,0.4528798460960388,0.758398175239563,-0.04239010810852051,0.4236697554588318,0.7006297707557678,-0.05589417740702629,0.39783644676208496,0.6537078619003296,-0.0689031109213829,0.5151926279067993,0.6516929864883423,-0.019544072449207306,0.5085707902908325,0.5693068504333496,-0.03706979751586914,0.5028997659683228,0.5188254117965698,-0.052285417914390564,0.5003074407577515,0.4733111560344696,-0.0642598494887352,0.5546126365661621,0.6541751027107239,-0.022316139191389084,0.5644041299819946,0.5652190446853638,-0.03591574728488922,0.5708160400390625,0.506773829460144,-0.048698585480451584,0.5764977931976318,0.4576624035835266,-0.05901268869638443,0.5880346298217773,0.6772977113723755,-0.02975127287209034,0.6093305945396423,0.6010575294494629,-0.04767414927482605,0.6221973896026611,0.5489016771316528,-0.06080154329538345,0.6324312686920166,0.5010844469070435,-0.07052384316921234,0.6151566505432129,0.7147589325904846,-0.039861515164375305,0.6483961939811707,0.6694689393043518,-0.05826401710510254,0.6713155508041382,0.6360971927642822,-0.06791792064905167,0.6917455792427063,0.6018223762512207,-0.07468125224113464
94,5.2663,Right,0.981,0.17763058841228485,0.8054336309432983,4.202217667170771e-07,0.23377664387226105,0.7798614501953125,-0.028475770726799965,0.28123271465301514,0.7309216856956482,-0.044042542576789856,0.3224942088127136,0.6939270496368408,-0.05800900608301163,0.36020857095718384,0.6707215309143066,-0.07221327722072601,0.2524108290672302,0.6142839193344116,-0.028243467211723328,0.2697571814060211,0.5355479717254639,-0.047207001596689224,0.27859798073768616,0.48633241653442383,-0.0632583424448967,0.28571203351020813,0.44107213616371155,-0.0755944773554802,0.21741217374801636,0.6013530492782593,-0.029799960553646088,0.22624388337135315,0.5143791437149048,-0.04566076770424843,0.2310231477022171,0.45776891708374023,-0.06073438376188278,0.23419234156608582,0.4087594747543335,-0.07268323749303818,0.18245558440685272,0.6084997057914734,-0.034761372953653336,0.1859617531299591,0.530890703201294,-0.050952982157468796,0.19091761112213135,0.47860807180404663,-0.06480073928833008,0.1956517994403839,0.4314813017845154,-0.0750177726149559,0.14641344547271729,0.6310459971427917,-0.042628392577171326,0.1338861733675003,0.5717560052871704,-0.05931363254785538,0.12517209351062775,0.5294390916824341,-0.0685027688741684,0.1186094880104065,0.4875738024711609,-0.07466327399015427
95,5.3124,Left,0.989,0.5389125347137451,0.8800745010375977,4.3075297639916243e-07,0.4916918873786926,0.82941734790802,-0.02740924432873726,0.4528937339782715,0.7585690021514893,-0.04306848719716072,0.4234963357448578,0.7008390426635742,-0.056862737983465195,0.3977222144603729,0.6536661982536316,-0.07018276304006577,0.5154346823692322,0.6516814827919006,-0.019910624250769615,0.5088788270950317,0.5689970850944519,-0.037619903683662415,0.5032048225402832,0.5183683037757874,-0.05318458750844002,0.5004749298095703,0.4724590480327606,-0.06551849097013474,0.554827868938446,0.6541752219200134,-0.022656356915831566,0.5642660856246948,0.5653592348098755,-0.03661089017987251,0.5703563690185547,0.5071604251861572,-0.04998009279370308,0.5758202075958252,0.4578937292098999,-0.060843367129564285,0.5881319046020508,0.6774039268493652,-0.030049815773963928,0.6094062924385071,0.6010205745697021,-0.04814964905381203,0.6224052309989929,0.5485509037971497,-0.06164972111582756,0.6328536868095398,0.500291109085083,-0.07179387658834457,0.6152890920639038,0.7149254679679871,-0.040125083178281784,0.6482283473014832,0.6694834232330322,-0.05853720381855965,0.6709498763084412,0.636038064956665,-0.0682465210556984,0.6913211345672607,0.6016170978546143,-0.07520081847906113
95,5.3124,Right,0.980,0.17718183994293213,0.805684506893158,4.193673532881803e-07,0.23318573832511902,0.7796880006790161,-0.02800561673939228,0.2806452512741089,0.7301532030105591,-0.043477077037096024,0.321752667427063,0.692894697189331,-0.05743962898850441,0.3597399592399597,0.6704647541046143,-0.0716809555888176,0.2519037425518036,0.6136078834533691,-0.028118588030338287,0.26909634470939636,0.5347833037376404,-0.04711677506566048,0.2780289053916931,0.4854196608066559,-0.06315213441848755,0.28521808981895447,0.4401088058948517,-0.07550419867038727,0.21689310669898987,0.6008566617965698,-0.030063463374972343,0.2256072759628296,0.5136797428131104,-0.046057119965553284,0.23036445677280426,0.4568633735179901,-0.0611097477376461,0.23347921669483185,0.40768736600875854,-0.07302343845367432,0.18200939893722534,0.6082901358604431,-0.03536404296755791,0.18549014627933502,0.5302790999412537,-0.051704518496990204,0.1903696358203888,0.4779647886753082,-0.0655067190527916,0.19507017731666565,0.4308667778968811,-0.07566656172275543,0.14615288376808167,0.6313894391059875,-0.04352967068552971,0.13330498337745667,0.5717999935150146,-0.06033088639378548,0.12452910095453262,0.5294610857963562,-0.06950872391462326,0.11797140538692474,0.487623006105423,-0.07564710080623627
96,5.3634,Left,0.989,0.5366575717926025,0.8803141117095947,4.208054349419399e-07,0.48957371711730957,0.8301145434379578,-0.027148412540555,0.4505924582481384,0.7585560083389282,-0.042259056121110916,0.42167073488235474,0.7003768086433411,-0.055358339101076126,0.3968792259693146,0.6536610722541809,-0.067994125187397,0.5136179327964783,0.6521785259246826,-0.02009323053061962,0.5067691802978516,0.5698012709617615,-0.037531331181526184,0.500959038734436,0.5192379951477051,-0.05298025533556938,0.4982587695121765,0.4734342396259308,-0.06532762199640274,0.5532640814781189,0.6545064449310303,-0.022783484309911728,0.5629854202270508,0.5659001469612122,-0.03667326271533966,0.5693734884262085,0.5077440142631531,-0.05020913481712341,0.5751121640205383,0.4586610496044159,-0.061245135962963104,0.586671769618988,0.6775594353675842,-0.03000820428133011,0.6074473261833191,0.6015477180480957,-0.04800741747021675,0.6204797029495239,0.5489099621772766,-0.06191381812095642,0.6310581564903259,0.5003888607025146,-0.07240964472293854,0.6138194799423218,0.7148828506469727,-0.039829812943935394,0.6464111804962158,0.6690793633460999,-0.05803534388542175,0.6692081689834595,0.6355502009391785,-0.0678553655743599,0.6896266937255859,0.6013062596321106,-0.07499483227729797
96,5.3634,Right,0.980,0.17578312754631042,0.8032592535018921,4.221695064643427e-07,0.2324800342321396,0.7772610187530518,-0.02785029076039791,0.28006985783576965,0.7255876064300537,-0.042734723538160324,0.3223983347415924,0.6871930956840515,-0.05617174878716469,0.3611904978752136,0.6657195687294006,-0.06981504708528519,0.2506840229034424,0.6104485988616943,-0.02729722671210766,0.2676836848258972,0.531765341758728,-0.04585837945342064,0.27695292234420776,0.4825683832168579,-0.061630286276340485,0.28452253341674805,0.43738242983818054,-0.0738077461719513,0.2154359221458435,0.5969290137290955,-0.029007483273744583,0.22337713837623596,0.5092675685882568,-0.044401440769433975,0.22796788811683655,0.45234209299087524,-0.05898784101009369,0.2311170995235443,0.402762770652771,-0.07056689262390137,0.18045270442962646,0.6038015484809875,-0.034066904336214066,0.18327556550502777,0.5258468985557556,-0.049661554396152496,0.18813228607177734,0.47437959909439087,-0.06276967376470566,0.19287839531898499,0.427992045879364,-0.07248056679964066,0.14468920230865479,0.6267263889312744,-0.04208673909306526,0.132060706615448,0.567653238773346,-0.0580265149474144,0.12339896708726883,0.5257328152656555,-0.0666089728474617,0.11672908812761307,0.4843939542770386,-0.07237886637449265
