frame,t_sec,hand,handedness_score,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
10,0.5142,Left,0.994,0.5194535255432129,0.9361762404441833,2.2129846399820963e-07,0.4695124328136444,0.8793588280677795,-0.02922404371201992,0.430823415517807,0.8042438626289368,-0.04927542433142662,0.39532580971717834,0.7479592561721802,-0.06892146170139313,0.3643649220466614,0.7013018131256104,-0.08698505908250809,0.49121659994125366,0.6905096173286438,-0.01843895949423313,0.4873647093772888,0.6067267060279846,-0.043294135481119156,0.4762452244758606,0.5539934635162354,-0.06679179519414902,0.4615185856819153,0.5172979235649109,-0.08367703855037689,0.5297297835350037,0.6989766955375671,-0.02339812181890011,0.5543335676193237,0.6095802783966064,-0.057569652795791626,0.5373637676239014,0.5750783681869507,-0.08046308159828186,0.5087956190109253,0.5871179699897766,-0.0905255377292633,0.5611117482185364,0.7291199564933777,-0.03335952013731003,0.5929383039474487,0.6533276438713074,-0.06382393091917038,0.5757092833518982,0.6267356872558594,-0.0808551236987114,0.5472589135169983,0.6391059160232544,-0.08649591356515884,0.5885193347930908,0.7765828371047974,-0.04639475792646408,0.6259743571281433,0.7247739434242249,-0.0719851702451706,0.6184482574462891,0.6958748698234558,-0.0856008529663086,0.5952533483505249,0.6959739923477173,-0.0912582278251648
11,0.5621,Left,0.994,0.5218210816383362,0.9427737593650818,3.362881955126795e-07,0.4718007445335388,0.8928225636482239,-0.030632728710770607,0.42992258071899414,0.8223634362220764,-0.05260442942380905,0.3893076181411743,0.7728291153907776,-0.07384651899337769,0.35206684470176697,0.7351844310760498,-0.09390729665756226,0.4932921528816223,0.7001646161079407,-0.025005655363202095,0.48768582940101624,0.6100170612335205,-0.049672335386276245,0.47702887654304504,0.5535333752632141,-0.07174257934093475,0.46408236026763916,0.5128177404403687,-0.08749079704284668,0.5324815511703491,0.7089318037033081,-0.028986530378460884,0.5580623745918274,0.6161878108978271,-0.06149839609861374,0.5446001887321472,0.5793624520301819,-0.08117888867855072,0.5203471183776855,0.5900229811668396,-0.0889274999499321,0.5655993819236755,0.7399845719337463,-0.03761977329850197,0.5963459014892578,0.6608657240867615,-0.06707176566123962,0.5823569893836975,0.6349349021911621,-0.08021050691604614,0.5565028786659241,0.6485287547111511,-0.0826982632279396,0.5946239829063416,0.7872138023376465,-0.04946384206414223,0.6330252289772034,0.7328661680221558,-0.07490286976099014,0.6278812885284424,0.7025056481361389,-0.08628085255622864,0.6066091656684875,0.7008910179138184,-0.08957468718290329
12,0.6111,Left,0.992,0.5262675881385803,0.9534451961517334,4.143058447425574e-07,0.475699245929718,0.9089900255203247,-0.03228355571627617,0.43347883224487305,0.8449646830558777,-0.05792195349931717,0.38485005497932434,0.8048722147941589,-0.08369489759206772,0.3364541530609131,0.7869899272918701,-0.10929614305496216,0.5005834102630615,0.7099049091339111,-0.03021724708378315,0.49779853224754333,0.614377498626709,-0.05483083426952362,0.4930918216705322,0.5531370639801025,-0.07686316967010498,0.4888307452201843,0.5092254877090454,-0.09383660554885864,0.5405856370925903,0.7195358276367188,-0.03569984436035156,0.5701967477798462,0.6187824010848999,-0.07513842731714249,0.5598275065422058,0.6036041975021362,-0.09948898106813431,0.5420526266098022,0.6379804611206055,-0.1085422933101654,0.5766929984092712,0.7508416771888733,-0.04476262256503105,0.6093118786811829,0.6659913659095764,-0.0789990946650505,0.5935031175613403,0.6587734818458557,-0.09464722126722336,0.5693709850311279,0.6928645968437195,-0.0971817895770073,0.6094770431518555,0.7982894778251648,-0.05689074471592903,0.6501195430755615,0.7441574931144714,-0.08393609523773193,0.6436065435409546,0.722610592842102,-0.0960744172334671,0.6220242977142334,0.7336022257804871,-0.09935761988162994
13,0.6571,Left,0.993,0.5287205576896667,0.9609241485595703,3.291646351044619e-07,0.47794124484062195,0.9146581292152405,-0.033469248563051224,0.43521273136138916,0.8501647710800171,-0.059044111520051956,0.3865034580230713,0.8094834089279175,-0.08463332056999207,0.33883944153785706,0.7907989025115967,-0.11011706292629242,0.5007235407829285,0.7140278816223145,-0.030061019584536552,0.496850848197937,0.6208087801933289,-0.0567801259458065,0.49122968316078186,0.5597662329673767,-0.08036740124225616,0.48638826608657837,0.5156922340393066,-0.09767740964889526,0.5426779389381409,0.7233993411064148,-0.035530466586351395,0.5708858966827393,0.6210138201713562,-0.07593529671430588,0.5557762384414673,0.6072094440460205,-0.09956938028335571,0.5345662236213684,0.6426697969436646,-0.10749069601297379,0.5796796083450317,0.7552858591079712,-0.04509992152452469,0.6126532554626465,0.664565920829773,-0.07980871200561523,0.593902587890625,0.6569050550460815,-0.09407460689544678,0.5699160695075989,0.6922798156738281,-0.09513797610998154,0.6131221652030945,0.8041442632675171,-0.058042120188474655,0.6519861221313477,0.7429102659225464,-0.08441054821014404,0.6440601348876953,0.7208672761917114,-0.09498722851276398,0.6237324476242065,0.7333967685699463,-0.09695132076740265
14,0.7042,Left,0.991,0.5310953259468079,0.9625883102416992,3.366737644228124e-07,0.48002737760543823,0.9174875617027283,-0.033398400992155075,0.4372220039367676,0.8530904650688171,-0.058856215327978134,0.3882550597190857,0.8115251660346985,-0.08424989134073257,0.33880624175071716,0.7947409749031067,-0.10958707332611084,0.5030313730239868,0.7177855372428894,-0.031136734411120415,0.49767595529556274,0.6231372952461243,-0.05767093971371651,0.4919703006744385,0.5616350173950195,-0.08083783090114594,0.487305611371994,0.5168640613555908,-0.09779207408428192,0.5446910262107849,0.7263501286506653,-0.036282025277614594,0.5716467499732971,0.6234381198883057,-0.07543377578258514,0.5600262880325317,0.6091910004615784,-0.09800682961940765,0.5418151617050171,0.6437551379203796,-0.10543222725391388,0.5816965699195862,0.7576716542243958,-0.04538711905479431,0.6129238605499268,0.6672642827033997,-0.07944709062576294,0.5975242257118225,0.6605091094970703,-0.09258726984262466,0.5755469799041748,0.6969280242919922,-0.09292501956224442,0.6152803897857666,0.8053715229034424,-0.057862289249897,0.6535180807113647,0.7438101172447205,-0.08428259193897247,0.64603590965271,0.724065363407135,-0.09402994066476822,0.6251628994941711,0.739336371421814,-0.09517715126276016
15,0.7501,Left,0.991,0.5332921147346497,0.9649550914764404,3.189245205703628e-07,0.4824821352958679,0.9194109439849854,-0.033137135207653046,0.43923768401145935,0.8551006317138672,-0.05902978032827377,0.3899152874946594,0.8137702345848083,-0.08484634757041931,0.3401266932487488,0.797850489616394,-0.1106194481253624,0.5052420496940613,0.719639241695404,-0.0324837863445282,0.4998175799846649,0.6243366003036499,-0.060331523418426514,0.49200525879859924,0.5628355741500854,-0.08420514315366745,0.4851072132587433,0.5184745192527771,-0.10146959871053696,0.5470177531242371,0.7288709282875061,-0.03821408003568649,0.5766777396202087,0.6247832775115967,-0.07947764545679092,0.5620725750923157,0.6134651303291321,-0.10237815231084824,0.5411264896392822,0.6505178213119507,-0.10932516306638718,0.5838714838027954,0.7607526779174805,-0.04784150794148445,0.6163036823272705,0.6705947518348694,-0.08283552527427673,0.59968101978302,0.663439154624939,-0.0961415097117424,0.5772109031677246,0.6991775631904602,-0.09633136540651321,0.6170896887779236,0.8093892335891724,-0.06081538274884224,0.6565396785736084,0.7483868598937988,-0.08726593852043152,0.649448037147522,0.7275674343109131,-0.09693935513496399,0.6292089223861694,0.7414239645004272,-0.09800322353839874
16,0.7939,Left,0.993,0.5358597040176392,0.9668400287628174,2.960468634682911e-07,0.48489171266555786,0.9207745790481567,-0.03241400793194771,0.4409812092781067,0.8555535674095154,-0.05802767351269722,0.3916375935077667,0.8144651055335999,-0.08375461399555206,0.3423084020614624,0.7975701689720154,-0.1095842644572258,0.5088080167770386,0.7195286154747009,-0.03193386271595955,0.5032021999359131,0.6252995729446411,-0.06050663813948631,0.4933072030544281,0.565070390701294,-0.08521725982427597,0.4828771948814392,0.5230458378791809,-0.10275862365961075,0.5500813722610474,0.729843020439148,-0.038190800696611404,0.5799578428268433,0.625065267086029,-0.07963532209396362,0.5657764673233032,0.6140570044517517,-0.10323134064674377,0.5446816086769104,0.6509190797805786,-0.11076585948467255,0.5865840911865234,0.7624545693397522,-0.04838213324546814,0.6187736988067627,0.671473503112793,-0.08372389525175095,0.6021913886070251,0.6650237441062927,-0.09783638268709183,0.5798507332801819,0.7016499638557434,-0.09860771894454956,0.6193713545799255,0.8116858005523682,-0.0618215873837471,0.6584961414337158,0.7494739890098572,-0.08830155432224274,0.6514585018157959,0.7290111184120178,-0.09811349958181381,0.6315615773200989,0.7436711192131042,-0.09940482676029205
17,0.8398,Left,0.993,0.5372846126556396,0.967759370803833,2.5572910544724436e-07,0.4861461818218231,0.9202004075050354,-0.03269193693995476,0.4442034065723419,0.8529361486434937,-0.05854865536093712,0.39565855264663696,0.8111681342124939,-0.08466453105211258,0.3462976813316345,0.7919247150421143,-0.11096186190843582,0.5119954943656921,0.7179008722305298,-0.031627971678972244,0.5075039267539978,0.6255479454994202,-0.0616704523563385,0.49410369992256165,0.5681734085083008,-0.0878516137599945,0.4791179895401001,0.5291174054145813,-0.10626336932182312,0.5531114935874939,0.729098379611969,-0.03835281357169151,0.584995448589325,0.6244441866874695,-0.08125615864992142,0.5696277618408203,0.6165021061897278,-0.10694096237421036,0.5474298000335693,0.6560813784599304,-0.11590850353240967,0.5888053774833679,0.762336790561676,-0.049117591232061386,0.6232855319976807,0.6723394393920898,-0.08536357432603836,0.6060857772827148,0.6665225028991699,-0.10134534537792206,0.5832956433296204,0.7045900821685791,-0.10345736145973206,0.6206939816474915,0.8122051358222961,-0.06315712630748749,0.6608248949050903,0.7504463195800781,-0.09013127535581589,0.6532850861549377,0.7296426892280579,-0.1014096736907959,0.632618248462677,0.7449918389320374,-0.1040123701095581
18,0.8833,Left,0.995,0.535461962223053,0.9686587452888489,2.454468130963505e-07,0.48658281564712524,0.918238639831543,-0.030778035521507263,0.4465849995613098,0.8464216589927673,-0.05481300503015518,0.4003691077232361,0.8016299605369568,-0.07922173291444778,0.3536263108253479,0.7752230763435364,-0.10331731289625168,0.5133923292160034,0.7160560488700867,-0.025441564619541168,0.512679398059845,0.6261159777641296,-0.05455438420176506,0.4990711212158203,0.5735073685646057,-0.08095869421958923,0.4815179407596588,0.5411794185638428,-0.09882044047117233,0.5541692972183228,0.7283499836921692,-0.03201325237751007,0.5870644450187683,0.6285887956619263,-0.07127645611763,0.5722487568855286,0.6144205331802368,-0.09594777226448059,0.5485861897468567,0.6492449641227722,-0.10504287481307983,0.5895435810089111,0.7621105313301086,-0.04304657131433487,0.6253883242607117,0.6735568046569824,-0.07644578814506531,0.6069714426994324,0.6648979187011719,-0.09119874984025955,0.5814740061759949,0.6993564367294312,-0.09310125559568405,0.6210227012634277,0.8123767375946045,-0.05729958787560463,0.6621139049530029,0.7509734630584717,-0.08244726806879044,0.6532655954360962,0.7302160263061523,-0.09242374449968338,0.6304755806922913,0.7448910474777222,-0.09423937648534775
19,0.9252,Left,0.994,0.5345522165298462,0.9669656753540039,2.4217644067903166e-07,0.48632460832595825,0.9151469469070435,-0.029532207176089287,0.44680851697921753,0.8414144515991211,-0.05232812836766243,0.40248608589172363,0.793971061706543,-0.0755084976553917,0.358168363571167,0.7616763114929199,-0.0977894514799118,0.5156376957893372,0.7137022018432617,-0.023148661479353905,0.5143986940383911,0.6256638765335083,-0.052400633692741394,0.4996207058429718,0.5743767619132996,-0.07881370931863785,0.48043403029441833,0.5445787310600281,-0.09633272886276245,0.5549910664558411,0.7256418466567993,-0.029114212840795517,0.5848894715309143,0.6309183835983276,-0.06617509573698044,0.5742337107658386,0.610856294631958,-0.09045989066362381,0.5543129444122314,0.6372622847557068,-0.10056167840957642,0.5889971852302551,0.7590605616569519,-0.03968998044729233,0.6245095729827881,0.670407235622406,-0.07308923453092575,0.6075416207313538,0.6659421324729919,-0.0873393639922142,0.5832456350326538,0.7010756731033325,-0.08922626823186874,0.6198961734771729,0.8090643882751465,-0.05324310064315796,0.6599506139755249,0.7504881024360657,-0.08009917289018631,0.6522824168205261,0.7323391437530518,-0.09087125211954117,0.6311562657356262,0.7461374402046204,-0.09300448000431061
20,0.9742,Left,0.994,0.5341091752052307,0.9631109237670898,2.1441019271151163e-07,0.4857085645198822,0.912549614906311,-0.030221151188015938,0.4462285041809082,0.8381264805793762,-0.05284523963928223,0.4035828709602356,0.7889849543571472,-0.07569660991430283,0.36056920886039734,0.7541682124137878,-0.09754720330238342,0.5149392485618591,0.7108651995658875,-0.02443039044737816,0.5137561559677124,0.6229932904243469,-0.05499222129583359,0.4974881410598755,0.5725204944610596,-0.0823979601264,0.476473867893219,0.5455244183540344,-0.10000797361135483,0.5539309978485107,0.7230435609817505,-0.029915250837802887,0.5834588408470154,0.6287865042686462,-0.06670676171779633,0.5726001262664795,0.6096124649047852,-0.09120070934295654,0.5530097484588623,0.6358051896095276,-0.10161072015762329,0.5881590247154236,0.7569311857223511,-0.04007689654827118,0.6234962344169617,0.6705584526062012,-0.07364532351493835,0.6077985763549805,0.6674979329109192,-0.08838247507810593,0.5847044587135315,0.7039676904678345,-0.09064517915248871,0.6195736527442932,0.806535005569458,-0.05326737463474274,0.6595021486282349,0.7458903193473816,-0.07994510233402252,0.6501634120941162,0.7304377555847168,-0.09035409986972809,0.6274882555007935,0.7482930421829224,-0.09228096902370453
21,1.0169,Left,0.994,0.5306062698364258,0.9580063819885254,2.336196729402218e-07,0.48168373107910156,0.9082193374633789,-0.031315211206674576,0.4429481327533722,0.8336240649223328,-0.05414993688464165,0.40016862750053406,0.785123884677887,-0.07693139463663101,0.35701191425323486,0.7512617111206055,-0.09913332760334015,0.5116118788719177,0.7086397409439087,-0.025377444922924042,0.5085252523422241,0.6226054430007935,-0.052351001650094986,0.49409380555152893,0.5684292316436768,-0.07707440108060837,0.47814977169036865,0.533881664276123,-0.09447591006755829,0.5505641102790833,0.7206677794456482,-0.031048519536852837,0.5803166627883911,0.6236963272094727,-0.06816179305315018,0.5663294196128845,0.6081896424293518,-0.09246803820133209,0.545636773109436,0.6387311220169067,-0.10242806375026703,0.5841565728187561,0.7543250322341919,-0.04101529344916344,0.6189860701560974,0.6685020923614502,-0.07388468086719513,0.6013772487640381,0.6634969115257263,-0.08940952271223068,0.5778622031211853,0.6985904574394226,-0.09271334111690521,0.6142043471336365,0.8044092059135437,-0.054116398096084595,0.652915358543396,0.7446776032447815,-0.07975127547979355,0.643550455570221,0.7287715077400208,-0.09059491753578186,0.621552586555481,0.7461697459220886,-0.09368745982646942
