frame,t_sec,hand,handedness_score,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
145,7.4596,Left,0.983,0.5739420056343079,0.8611999750137329,3.197098692453437e-07,0.529607355594635,0.8144133687019348,-0.02383052371442318,0.494616836309433,0.7440149188041687,-0.03537602350115776,0.46809837222099304,0.6881636381149292,-0.04539046436548233,0.4442426562309265,0.6447269320487976,-0.054478928446769714,0.54874187707901,0.6460638642311096,-0.012107686139643192,0.5404447913169861,0.5708106160163879,-0.028062690049409866,0.5295330286026001,0.5279626250267029,-0.0420743003487587,0.5174962282180786,0.4915716350078583,-0.05238129198551178,0.5869295001029968,0.6471447944641113,-0.014580725692212582,0.5960677266120911,0.566500186920166,-0.026364443823695183,0.5974365472793579,0.514439046382904,-0.037906598299741745,0.5949426889419556,0.46846896409988403,-0.04652444273233414,0.619133710861206,0.6672975420951843,-0.021701157093048096,0.6380489468574524,0.5949115753173828,-0.03895166143774986,0.6474242806434631,0.5442438125610352,-0.051377084106206894,0.6527590751647949,0.4948159456253052,-0.059756822884082794,0.6452444195747375,0.7009891867637634,-0.031046060845255852,0.677910327911377,0.657583475112915,-0.04875112324953079,0.700236976146698,0.6259965896606445,-0.057294849306344986,0.7187438607215881,0.592865526676178,-0.06263697892427444
146,7.5117,Left,0.984,0.5745209455490112,0.8618847131729126,3.272944297805225e-07,0.5301393270492554,0.814398467540741,-0.02343188226222992,0.49470698833465576,0.7442581057548523,-0.034712377935647964,0.4675925076007843,0.688686728477478,-0.0445411242544651,0.44343823194503784,0.6458451151847839,-0.05355429649353027,0.5498599410057068,0.6460466980934143,-0.011272575706243515,0.541032075881958,0.5707687139511108,-0.026411114260554314,0.5304666757583618,0.5269511938095093,-0.04001147300004959,0.5192513465881348,0.4895825684070587,-0.05027202516794205,0.5881801843643188,0.6472460031509399,-0.013864419423043728,0.5973882675170898,0.5664133429527283,-0.02519957907497883,0.5986573696136475,0.5142263174057007,-0.03671586886048317,0.5961230397224426,0.46831297874450684,-0.04543618485331535,0.6204559803009033,0.6673402786254883,-0.021043049171566963,0.6398513913154602,0.594750702381134,-0.03793488070368767,0.6490598917007446,0.5441040992736816,-0.05047747865319252,0.6541993021965027,0.49516844749450684,-0.05903817340731621,0.6463789343833923,0.7009261250495911,-0.03041321411728859,0.6790538430213928,0.6575190424919128,-0.04798111692070961,0.7012179493904114,0.6257959604263306,-0.056645527482032776,0.7196531295776367,0.592864453792572,-0.06213076040148735
147,7.5582,Left,0.984,0.5749245285987854,0.8619703650474548,3.29981162394688e-07,0.5302786231040955,0.8145014047622681,-0.023664653301239014,0.49458813667297363,0.7441046833992004,-0.03504039719700813,0.46740788221359253,0.6886571645736694,-0.04489351063966751,0.44351649284362793,0.6454830765724182,-0.053863175213336945,0.5495865345001221,0.6455973386764526,-0.011524086818099022,0.5409398078918457,0.5697475671768188,-0.026556339114904404,0.5303605198860168,0.5260862708091736,-0.03999311849474907,0.5188866257667542,0.48879915475845337,-0.05012063682079315,0.5877965688705444,0.6471244692802429,-0.014009753242135048,0.5970869660377502,0.5661794543266296,-0.025298267602920532,0.5985103249549866,0.5140535235404968,-0.036731354892253876,0.5959703326225281,0.4679463803768158,-0.04537137597799301,0.619958221912384,0.6675227284431458,-0.021109959110617638,0.6394038200378418,0.5948647260665894,-0.03804469853639603,0.6489853858947754,0.5439209342002869,-0.05072909593582153,0.6543564796447754,0.49418359994888306,-0.05939074233174324,0.6459704041481018,0.7013083100318909,-0.030394837260246277,0.6789555549621582,0.657595157623291,-0.04793968051671982,0.7013735175132751,0.6257953643798828,-0.056653641164302826,0.7199338674545288,0.5923721790313721,-0.06222277134656906
148,7.6105,Left,0.985,0.5735338926315308,0.8615355491638184,3.159786103879014e-07,0.529585063457489,0.813906192779541,-0.022839559242129326,0.49456870555877686,0.7438468933105469,-0.034042198210954666,0.4681137204170227,0.6885629296302795,-0.04389283433556557,0.44438600540161133,0.6458343267440796,-0.05296734720468521,0.5494113564491272,0.6460357308387756,-0.01154237985610962,0.541265070438385,0.5705268383026123,-0.027308322489261627,0.5302049517631531,0.5277557373046875,-0.04137929528951645,0.5180233716964722,0.4916682243347168,-0.051757507026195526,0.5876834988594055,0.6476680040359497,-0.014505267143249512,0.5973091721534729,0.5664786100387573,-0.026294970884919167,0.5986151695251465,0.5140553712844849,-0.038255974650382996,0.5960062742233276,0.4682072103023529,-0.047263532876968384,0.6199466586112976,0.6680527329444885,-0.02197084203362465,0.6398786306381226,0.5950367450714111,-0.03896746039390564,0.6494107246398926,0.5442364811897278,-0.051687195897102356,0.6547437906265259,0.49523359537124634,-0.060397058725357056,0.6459593772888184,0.7019448280334473,-0.03155536204576492,0.6787722110748291,0.6581484079360962,-0.04882814735174179,0.7009594440460205,0.6260039806365967,-0.05730806291103363,0.7193659543991089,0.5927621722221375,-0.06273842602968216
149,7.6544,Left,0.986,0.5747829079627991,0.8615731000900269,3.029260540188261e-07,0.5304960608482361,0.8154256343841553,-0.023174064233899117,0.49567753076553345,0.7445592880249023,-0.03467424213886261,0.4698534607887268,0.6888700723648071,-0.0448908805847168,0.4474337697029114,0.643944263458252,-0.054066434502601624,0.5491794347763062,0.6457722783088684,-0.011593794450163841,0.5422956943511963,0.5703076720237732,-0.028859388083219528,0.5305558443069458,0.5296242833137512,-0.04367907717823982,0.516322910785675,0.49607276916503906,-0.05398209020495415,0.5874438881874084,0.6471894979476929,-0.014548051171004772,0.5970305800437927,0.5666377544403076,-0.026837045326828957,0.597935140132904,0.514866292476654,-0.038441307842731476,0.5942947268486023,0.4693068861961365,-0.046863358467817307,0.619773268699646,0.6675953269004822,-0.02230558730661869,0.6390887498855591,0.595013439655304,-0.03990150988101959,0.6484965085983276,0.544274091720581,-0.05210154131054878,0.6534484624862671,0.49442657828330994,-0.060136765241622925,0.6459215879440308,0.701675295829773,-0.03225254267454147,0.6788760423660278,0.6577971577644348,-0.05005716532468796,0.7013036608695984,0.6257574558258057,-0.05836239829659462,0.7197017669677734,0.5919925570487976,-0.06340144574642181
150,7.6965,Left,0.985,0.5736013054847717,0.8609100580215454,2.966191345876723e-07,0.5293481945991516,0.8135532140731812,-0.023063918575644493,0.49541372060775757,0.7432668805122375,-0.034704092890024185,0.47079184651374817,0.6874781250953674,-0.04512269049882889,0.4501732289791107,0.6400337815284729,-0.05426504462957382,0.5487080216407776,0.6457515358924866,-0.010563493706285954,0.5432944893836975,0.5711560845375061,-0.02827388420701027,0.5310779213905334,0.5324875712394714,-0.04333636537194252,0.5158573985099792,0.5017986297607422,-0.05338289588689804,0.5869709253311157,0.6474162936210632,-0.013421888463199139,0.5966436266899109,0.5669798851013184,-0.025450894609093666,0.5971298813819885,0.5158049464225769,-0.036844369024038315,0.5931367874145508,0.4707869291305542,-0.04501137509942055,0.6192084550857544,0.6675533652305603,-0.021218057721853256,0.6386241912841797,0.59470534324646,-0.03857775777578354,0.6478615999221802,0.5441038608551025,-0.05042209476232529,0.6525120139122009,0.4945039749145508,-0.05813318118453026,0.6452409029006958,0.7014704942703247,-0.031219040974974632,0.6784297227859497,0.65790855884552,-0.048840057104825974,0.7009896039962769,0.6257850527763367,-0.056960392743349075,0.7194773554801941,0.5921667814254761,-0.06174711138010025
151,7.7431,Left,0.985,0.5737377405166626,0.860379159450531,2.988710718909715e-07,0.5296456813812256,0.812416136264801,-0.023368770256638527,0.4956454038619995,0.7422120571136475,-0.03517979010939598,0.4711829423904419,0.6865070462226868,-0.04577263072133064,0.4512280821800232,0.6380347013473511,-0.05499555170536041,0.5489533543586731,0.6454883813858032,-0.010276217944920063,0.5434995889663696,0.571104884147644,-0.02850133366882801,0.5309672951698303,0.5333298444747925,-0.0439537838101387,0.5150394439697266,0.5035661458969116,-0.05409301817417145,0.5870966911315918,0.6469678282737732,-0.012982947751879692,0.5966514945030212,0.5660286545753479,-0.025411594659090042,0.5964537858963013,0.5148472189903259,-0.037100665271282196,0.5914173126220703,0.4699082374572754,-0.0453203059732914,0.6193374395370483,0.6673031449317932,-0.020731838420033455,0.6382052898406982,0.5950832366943359,-0.03844420984387398,0.6470757722854614,0.544906497001648,-0.050337839871644974,0.651412308216095,0.4957646131515503,-0.05786608159542084,0.6454982757568359,0.7014924883842468,-0.030712245032191277,0.6786465644836426,0.6578565239906311,-0.048339199274778366,0.7012489438056946,0.6257169246673584,-0.056357160210609436,0.7196704149246216,0.5920212864875793,-0.06097520515322685
152,7.7910,Left,0.985,0.5739068388938904,0.8604639172554016,2.936753276117088e-07,0.530114471912384,0.8126451969146729,-0.023469747975468636,0.4961271584033966,0.7428600192070007,-0.03554949909448624,0.4715065360069275,0.6872251629829407,-0.04643221199512482,0.4512140452861786,0.6384367942810059,-0.05592062696814537,0.5490165948867798,0.6454277634620667,-0.010538121685385704,0.543828010559082,0.5707601308822632,-0.029417915269732475,0.5309667587280273,0.5335165858268738,-0.04536047205328941,0.5144449472427368,0.504611074924469,-0.05566233769059181,0.5871798992156982,0.6467568874359131,-0.013260779902338982,0.5966501832008362,0.5654208660125732,-0.02604511007666588,0.595985472202301,0.5141650438308716,-0.03795389458537102,0.5902324914932251,0.46916770935058594,-0.04629036784172058,0.6196120977401733,0.6669901609420776,-0.021068919450044632,0.6384401917457581,0.5943991541862488,-0.0390099473297596,0.6470802426338196,0.5444262027740479,-0.05094626918435097,0.6509734392166138,0.49552226066589355,-0.05846760794520378,0.6458631157875061,0.7011417150497437,-0.031120555475354195,0.6788259148597717,0.6575758457183838,-0.04887470602989197,0.7014561891555786,0.6257060766220093,-0.0569109283387661,0.7198392152786255,0.592319667339325,-0.06150345504283905
153,7.8431,Left,0.986,0.5741875767707825,0.8607256412506104,2.898514708249422e-07,0.5302786231040955,0.8125540614128113,-0.023021461442112923,0.4961940050125122,0.7426343560218811,-0.0349549762904644,0.4712260961532593,0.6865903735160828,-0.045791808515787125,0.45004045963287354,0.6389291286468506,-0.05537066608667374,0.549436628818512,0.6455548405647278,-0.010202474892139435,0.5441406965255737,0.5709973573684692,-0.02888098731637001,0.5313165187835693,0.533316969871521,-0.04489215090870857,0.5149698257446289,0.5033275485038757,-0.055462561547756195,0.5876163840293884,0.6469014286994934,-0.013230913318693638,0.5970255136489868,0.5655539035797119,-0.026062754914164543,0.5961886048316956,0.513910174369812,-0.03831092640757561,0.5903326869010925,0.46855098009109497,-0.047064200043678284,0.620015025138855,0.6670790910720825,-0.021252164617180824,0.6387255191802979,0.5945101380348206,-0.03901262208819389,0.6471428871154785,0.5443359017372131,-0.05117005854845047,0.6509415507316589,0.4954553246498108,-0.05903489887714386,0.6461117267608643,0.7012220621109009,-0.03149964660406113,0.6790463924407959,0.6576170325279236,-0.048988498747348785,0.7015496492385864,0.6255190372467041,-0.057090215384960175,0.7199348211288452,0.5920875668525696,-0.061924487352371216
154,7.8852,Left,0.983,0.575254499912262,0.8599260449409485,3.07408498656514e-07,0.5316033363342285,0.8127737045288086,-0.02315775491297245,0.4971161186695099,0.7421330213546753,-0.03437996283173561,0.47087693214416504,0.686076283454895,-0.04413096606731415,0.4481241703033447,0.6419094800949097,-0.05294160544872284,0.5509708523750305,0.64461749792099,-0.011330016888678074,0.5436440706253052,0.569636881351471,-0.027213672176003456,0.5328220129013062,0.5278186202049255,-0.04131830856204033,0.5202474594116211,0.4930984675884247,-0.0515565387904644,0.5894511342048645,0.6460237503051758,-0.013989339582622051,0.5992498397827148,0.5656716823577881,-0.025561127811670303,0.6002256274223328,0.5141305923461914,-0.037200890481472015,0.5969229340553284,0.46896660327911377,-0.04587901756167412,0.6218442320823669,0.6664400100708008,-0.021250350400805473,0.6413289904594421,0.5936925411224365,-0.038261763751506805,0.6508269309997559,0.5425803661346436,-0.050876885652542114,0.6561005711555481,0.4927934408187866,-0.05947431921958923,0.6477264165878296,0.7006415724754333,-0.03063233010470867,0.6805804371833801,0.6575159430503845,-0.048177726566791534,0.702960729598999,0.6256561279296875,-0.05673005059361458,0.721522331237793,0.592291533946991,-0.06211946904659271
155,7.9348,Left,0.985,0.5758731961250305,0.859549880027771,3.0999956379673677e-07,0.5317136645317078,0.8128020763397217,-0.023703046143054962,0.49696946144104004,0.7423651218414307,-0.03519929200410843,0.47115370631217957,0.6862586736679077,-0.04511819779872894,0.448396772146225,0.6420661211013794,-0.05414191633462906,0.5514691472053528,0.6444986462593079,-0.012383188121020794,0.5438447594642639,0.5695033073425293,-0.02827554941177368,0.5331737995147705,0.5270826816558838,-0.04237159714102745,0.5210411548614502,0.49094146490097046,-0.05287361145019531,0.5897150635719299,0.645844578742981,-0.015008232556283474,0.599199116230011,0.565659761428833,-0.027182243764400482,0.6003010272979736,0.5138737559318542,-0.03928940370678902,0.5972678661346436,0.46827203035354614,-0.04840042069554329,0.6218062043190002,0.6662128567695618,-0.02220338210463524,0.6413005590438843,0.5937212705612183,-0.03987845405936241,0.6509837508201599,0.5429465174674988,-0.0529860220849514,0.6564998030662537,0.493269145488739,-0.061951350420713425,0.6476390361785889,0.7002575397491455,-0.031532108783721924,0.6808040738105774,0.6570467948913574,-0.04972633719444275,0.7033918499946594,0.6252986788749695,-0.058807406574487686,0.7220137119293213,0.5919712781906128,-0.06464922428131104
156,7.9832,Left,0.984,0.5759474039077759,0.8595220446586609,3.198119316039083e-07,0.5319023728370667,0.8128305673599243,-0.024291427806019783,0.49712520837783813,0.7431031465530396,-0.03635316714644432,0.47121983766555786,0.6869218349456787,-0.04674345999956131,0.4484402537345886,0.6421887278556824,-0.05617310106754303,0.551649808883667,0.6444904208183289,-0.012926412746310234,0.5438925623893738,0.5695302486419678,-0.02878016047179699,0.5334853529930115,0.5266566276550293,-0.04273169860243797,0.5218221545219421,0.49040472507476807,-0.053085945546627045,0.5900532603263855,0.6459077596664429,-0.015334151685237885,0.599625825881958,0.5655932426452637,-0.027214571833610535,0.6007568836212158,0.5138227939605713,-0.03888900578022003,0.5977587699890137,0.46828538179397583,-0.047641951590776443,0.622256875038147,0.6662778854370117,-0.022358568385243416,0.6417657136917114,0.5938042402267456,-0.03971333056688309,0.6513240337371826,0.5427259802818298,-0.052363015711307526,0.6566648483276367,0.49294352531433105,-0.061000410467386246,0.6480321884155273,0.7004157304763794,-0.03160443529486656,0.6811603307723999,0.6573668122291565,-0.0495944507420063,0.7035792469978333,0.6254336833953857,-0.058413099497556686,0.7220242023468018,0.592049777507782,-0.06399625539779663
157,8.0313,Left,0.983,0.5760005712509155,0.8593916893005371,3.236740724332776e-07,0.5317485332489014,0.8120549917221069,-0.024571256712079048,0.4970981478691101,0.7427731156349182,-0.03674064576625824,0.47110697627067566,0.6869335770606995,-0.04722953960299492,0.44851964712142944,0.6421229839324951,-0.0567292645573616,0.5516671538352966,0.6443291306495667,-0.012800033204257488,0.5441609025001526,0.5693596601486206,-0.028685154393315315,0.5336847305297852,0.5263410210609436,-0.04271046817302704,0.5220333337783813,0.4896821975708008,-0.05314883217215538,0.5900884866714478,0.6457220911979675,-0.014976360835134983,0.5996793508529663,0.5658220648765564,-0.02694341354072094,0.6008580327033997,0.5140480995178223,-0.038710180670022964,0.5979763269424438,0.4683369994163513,-0.04754302650690079,0.6222906708717346,0.665937066078186,-0.02182254195213318,0.6419041752815247,0.5935571193695068,-0.039258264005184174,0.6514748334884644,0.5427163243293762,-0.05197184905409813,0.6567618250846863,0.4931734800338745,-0.06062966212630272,0.6481886506080627,0.6998515725135803,-0.030924471095204353,0.6816480755805969,0.6571519374847412,-0.04903733357787132,0.7040724158287048,0.6253276467323303,-0.05802967771887779,0.7225857973098755,0.5919780731201172,-0.06370870023965836
158,8.0767,Left,0.983,0.5761184096336365,0.8588176369667053,3.231564562611311e-07,0.5318081378936768,0.8113007545471191,-0.02422185055911541,0.4969309866428375,0.7422243356704712,-0.03624659776687622,0.4708935022354126,0.6868717670440674,-0.04660943150520325,0.44816023111343384,0.6423163414001465,-0.05606573447585106,0.5519237518310547,0.6440364718437195,-0.012798821553587914,0.5440292954444885,0.5691801309585571,-0.028468722477555275,0.5336304903030396,0.5261867642402649,-0.04244057834148407,0.5221089720726013,0.48920711874961853,-0.05296611040830612,0.5902866721153259,0.6457711458206177,-0.015233376063406467,0.5997874140739441,0.565857470035553,-0.027229268103837967,0.6010648608207703,0.5141564607620239,-0.03923429921269417,0.5983201265335083,0.4684523046016693,-0.04831887036561966,0.622299075126648,0.6663592457771301,-0.022258838638663292,0.6419247984886169,0.594061553478241,-0.0397837832570076,0.6515709757804871,0.5431694388389587,-0.052794214338064194,0.6569942235946655,0.4933949410915375,-0.061714835464954376,0.6480302810668945,0.7005084156990051,-0.03147460147738457,0.6813510656356812,0.6576257944107056,-0.04962586611509323,0.7036924362182617,0.6257159113883972,-0.05870756879448891,0.7221071124076843,0.5921041369438171,-0.06453551352024078
159,8.1192,Left,0.983,0.5760065913200378,0.8595023155212402,3.225090097203065e-07,0.5314388871192932,0.8117759823799133,-0.02413463406264782,0.4964330494403839,0.7422897219657898,-0.03596760332584381,0.470613956451416,0.6866738200187683,-0.04615120589733124,0.44793543219566345,0.6419638991355896,-0.05539708584547043,0.5518152713775635,0.6443498730659485,-0.012305628508329391,0.5440440773963928,0.569364607334137,-0.027845535427331924,0.5336935520172119,0.5263581871986389,-0.04172966256737709,0.5219578146934509,0.4895230531692505,-0.05215388163924217,0.5902418494224548,0.6458292007446289,-0.0147470124065876,0.5999486446380615,0.5659564137458801,-0.026588356122374535,0.6011143326759338,0.5143847465515137,-0.03848310187458992,0.5980614423751831,0.46876800060272217,-0.047427184879779816,0.6222894191741943,0.6661936044692993,-0.02180238626897335,0.6420286893844604,0.5940959453582764,-0.039218660444021225,0.6516355276107788,0.5432100296020508,-0.052099913358688354,0.656959056854248,0.49349549412727356,-0.06087981164455414,0.648006021976471,0.7001662254333496,-0.031053325161337852,0.6812187433242798,0.6572834253311157,-0.04913335666060448,0.7035338282585144,0.6254593133926392,-0.05806834623217583,0.7218970656394958,0.5919730067253113,-0.06372293829917908
160,8.1714,Left,0.983,0.5762969255447388,0.8595532178878784,3.151627083752828e-07,0.5317721962928772,0.8123617768287659,-0.02463383413851261,0.49696648120880127,0.7427998185157776,-0.03690081462264061,0.47122880816459656,0.6866587400436401,-0.04746747761964798,0.449298620223999,0.6410069465637207,-0.056977640837430954,0.5515999794006348,0.6447868347167969,-0.013040924444794655,0.5443142056465149,0.569724977016449,-0.029820680618286133,0.5333093404769897,0.527743935585022,-0.044376734644174576,0.5205298662185669,0.4925658702850342,-0.05484389513731003,0.5901062488555908,0.6461068987846375,-0.015224945731461048,0.5997719168663025,0.5658485889434814,-0.027518142014741898,0.6008212566375732,0.5144238471984863,-0.03926508501172066,0.5975868701934814,0.4687054753303528,-0.0479249581694603,0.6223523616790771,0.6664479374885559,-0.022182408720254898,0.6418959498405457,0.5939156413078308,-0.03995842859148979,0.6514618396759033,0.5431995391845703,-0.05249505117535591,0.6566683053970337,0.49344539642333984,-0.06085434556007385,0.6482173800468445,0.7004662752151489,-0.03139372169971466,0.6812882423400879,0.6571140885353088,-0.04971495643258095,0.7036929130554199,0.6254183053970337,-0.05846206471323967,0.7220786213874817,0.5919486880302429,-0.0638197809457779
161,8.2192,Left,0.984,0.5754017233848572,0.8584424257278442,2.745343294918712e-07,0.5310985445976257,0.8109531402587891,-0.02260555885732174,0.49719732999801636,0.7405461668968201,-0.03428955748677254,0.4729706943035126,0.684554934501648,-0.04496743530035019,0.4520925283432007,0.6372434496879578,-0.054330065846443176,0.5511301755905151,0.6443925499916077,-0.009667218662798405,0.5461353659629822,0.5700160264968872,-0.029038092121481895,0.5326527953147888,0.5338735580444336,-0.045469630509614944,0.5152907371520996,0.5069845914840698,-0.05588497966527939,0.5893083214759827,0.6455090641975403,-0.01272889506071806,0.5989386439323425,0.5648060441017151,-0.025709878653287888,0.5977239608764648,0.5140880942344666,-0.03801245242357254,0.5911765694618225,0.469666451215744,-0.04660569876432419,0.6216164827346802,0.6656021475791931,-0.0208324883133173,0.6404392719268799,0.5934868454933167,-0.038849662989377975,0.6489135026931763,0.5435712933540344,-0.0509348064661026,0.6524858474731445,0.49478983879089355,-0.058555807918310165,0.6475822329521179,0.6996430158615112,-0.031095508486032486,0.6804955005645752,0.6565862894058228,-0.048851415514945984,0.702991783618927,0.624913215637207,-0.05685457959771156,0.7211697697639465,0.5916246175765991,-0.06142711266875267
162,8.2662,Left,0.983,0.5755141973495483,0.8586714267730713,2.770803746443562e-07,0.5315264463424683,0.8109908103942871,-0.02291840873658657,0.49726781249046326,0.7407480478286743,-0.034828681498765945,0.47229766845703125,0.6846868395805359,-0.04566152021288872,0.45104628801345825,0.6374017000198364,-0.055210717022418976,0.5515372157096863,0.6442922353744507,-0.009793470613658428,0.5460466742515564,0.5699511766433716,-0.028687771409749985,0.5328490734100342,0.5329231023788452,-0.04492440074682236,0.5160263776779175,0.5043697357177734,-0.05552457273006439,0.5897358059883118,0.6456488966941833,-0.012861761264503002,0.5990527868270874,0.5651607513427734,-0.025770340114831924,0.5978176593780518,0.5142261981964111,-0.038156747817993164,0.5914072394371033,0.46947550773620605,-0.046943794935941696,0.6220008730888367,0.665806770324707,-0.020957959815859795,0.640677809715271,0.593364953994751,-0.03885575011372566,0.6492362022399902,0.5432667136192322,-0.05094807222485542,0.6530042886734009,0.4943501651287079,-0.05872989073395729,0.6478560566902161,0.6999364495277405,-0.031263336539268494,0.6807118058204651,0.6569845080375671,-0.04894781857728958,0.7031979560852051,0.6252639293670654,-0.05701033025979996,0.7214516401290894,0.5919742584228516,-0.061759334057569504
163,8.3147,Left,0.983,0.5756994485855103,0.8586854338645935,2.8310054744906665e-07,0.5317702889442444,0.8111084699630737,-0.02315133437514305,0.49739789962768555,0.7406178116798401,-0.034863438457250595,0.47231802344322205,0.6842073202133179,-0.045334506779909134,0.45097559690475464,0.6375781297683716,-0.05461461842060089,0.551662266254425,0.6440756320953369,-0.010517536662518978,0.5457895398139954,0.5698760151863098,-0.028364717960357666,0.5334259867668152,0.5314813256263733,-0.04385269805788994,0.5177837014198303,0.5001116991043091,-0.05444002524018288,0.5897751450538635,0.6454401612281799,-0.013450316153466702,0.5989434719085693,0.5651907920837402,-0.02604632079601288,0.5982629060745239,0.5141874551773071,-0.038242634385824203,0.5926258563995361,0.46889570355415344,-0.04708452522754669,0.6219131946563721,0.6657884120941162,-0.02126971073448658,0.6409199833869934,0.5933240652084351,-0.0392143614590168,0.6499336361885071,0.5434243083000183,-0.05155935138463974,0.6542025208473206,0.4943298101425171,-0.059622906148433685,0.6477400064468384,0.7000344395637512,-0.03127318248152733,0.6807414293289185,0.6570446491241455,-0.04940753057599068,0.703283429145813,0.6254674792289734,-0.05789700895547867,0.7216597199440002,0.5921175479888916,-0.06299826502799988
164,8.3567,Left,0.982,0.5761131644248962,0.8592926263809204,2.917759331921843e-07,0.5319814085960388,0.8115769624710083,-0.023449357599020004,0.49746131896972656,0.7410240769386292,-0.03511659428477287,0.47208908200263977,0.6847020387649536,-0.0453798808157444,0.4503265619277954,0.6389344334602356,-0.05451411008834839,0.5518435835838318,0.6442651748657227,-0.011173414997756481,0.5454630851745605,0.5692477226257324,-0.02847769856452942,0.5335648059844971,0.5293411016464233,-0.04357071965932846,0.5188677906990051,0.496323823928833,-0.054078053683042526,0.59014493227005,0.6455402970314026,-0.01382432971149683,0.5994171500205994,0.5655340552330017,-0.026207072660326958,0.5990892052650452,0.5143595337867737,-0.03827638551592827,0.5940359830856323,0.4690566062927246,-0.04706331714987755,0.6223104000091553,0.6657480597496033,-0.021265780553221703,0.6415948867797852,0.5932965278625488,-0.038874302059412,0.6507281064987183,0.5431340336799622,-0.05120760202407837,0.6552317142486572,0.49395841360092163,-0.059354379773139954,0.6480758786201477,0.6997643113136292,-0.03090626373887062,0.6810840368270874,0.6569719314575195,-0.04883743077516556,0.7034534811973572,0.6253501176834106,-0.05730487033724785,0.721827507019043,0.5919476747512817,-0.06241653487086296
165,8.4078,Left,0.983,0.5764062404632568,0.8600051403045654,3.011963087828917e-07,0.5321497321128845,0.8126193284988403,-0.023496335372328758,0.49767380952835083,0.7417665123939514,-0.03496447578072548,0.4719715714454651,0.6852216124534607,-0.04495330527424812,0.44971370697021484,0.639808177947998,-0.05386125668883324,0.5518497228622437,0.6442036628723145,-0.010933027602732182,0.5451962947845459,0.5691255331039429,-0.02721995860338211,0.5338980555534363,0.528247058391571,-0.041671495884656906,0.5203254818916321,0.4940299987792969,-0.05205613747239113,0.5901684165000916,0.6457533240318298,-0.013521692715585232,0.5993895530700684,0.5658241510391235,-0.025288786739110947,0.5997463464736938,0.5146085619926453,-0.03713873773813248,0.5956743955612183,0.46921059489250183,-0.0459430068731308,0.6223145127296448,0.6661887168884277,-0.02084304951131344,0.641549825668335,0.5936082005500793,-0.03805631771683693,0.6509068012237549,0.5431251525878906,-0.050573449581861496,0.6557273268699646,0.4935312867164612,-0.05904095619916916,0.6481262445449829,0.7002877593040466,-0.03034929372370243,0.6810649633407593,0.6572588682174683,-0.04812135174870491,0.7033783197402954,0.625541627407074,-0.05675102770328522,0.7217233777046204,0.591961145401001,-0.0621364451944828
166,8.4564,Left,0.982,0.5764520764350891,0.8595739603042603,3.121485008250602e-07,0.5321812033653259,0.8121765851974487,-0.023496247828006744,0.49750497937202454,0.7417933344841003,-0.03489992395043373,0.4716242849826813,0.6853833794593811,-0.044729236513376236,0.4490630030632019,0.6405521035194397,-0.05356486141681671,0.5518580675125122,0.6436743140220642,-0.011182215996086597,0.5443382263183594,0.5687894821166992,-0.026340799406170845,0.5336900949478149,0.5267786979675293,-0.039912257343530655,0.5215358734130859,0.49141451716423035,-0.04999235272407532,0.5902789235115051,0.6453620791435242,-0.013705868273973465,0.5992810130119324,0.5653077363967896,-0.0248111505061388,0.600130558013916,0.5139964818954468,-0.03615983948111534,0.5969117879867554,0.4687146842479706,-0.044732291251420975,0.6225268840789795,0.6659378409385681,-0.02086002007126808,0.641693651676178,0.5933540463447571,-0.03768720105290413,0.6512606739997864,0.5423651337623596,-0.050264693796634674,0.6565870642662048,0.4924343228340149,-0.05892103910446167,0.6484885811805725,0.6999974250793457,-0.03016265109181404,0.6812859177589417,0.6570101976394653,-0.04783114790916443,0.703532338142395,0.6251852512359619,-0.05660095810890198,0.7219870090484619,0.5915034413337708,-0.062197666615247726
