frame,t_sec,hand,handedness_score,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
38,1.8962,Left,0.984,0.5564541220664978,0.9239272475242615,3.5886836258214316e-07,0.5112535953521729,0.8765896558761597,-0.027402572333812714,0.47873035073280334,0.8049135804176331,-0.04354279860854149,0.4541079103946686,0.744907557964325,-0.05774160847067833,0.4267722964286804,0.6944007277488708,-0.07161326706409454,0.5227939486503601,0.6982870697975159,-0.022351020947098732,0.5104656219482422,0.6172818541526794,-0.04562017321586609,0.4943597614765167,0.5731998085975647,-0.06477714329957962,0.47719424962997437,0.5345860123634338,-0.07823104411363602,0.565142810344696,0.697909951210022,-0.026124918833374977,0.5746706128120422,0.6065099835395813,-0.04396533966064453,0.5770586133003235,0.5481486320495605,-0.06072583049535751,0.575759768486023,0.49379897117614746,-0.07335757464170456,0.599842369556427,0.7221519351005554,-0.034460749477148056,0.6213981509208679,0.6421949863433838,-0.05734429508447647,0.6334565877914429,0.5878798365592957,-0.07409611344337463,0.6404540538787842,0.5339003801345825,-0.08564507961273193,0.62748122215271,0.7635635733604431,-0.044842299073934555,0.6631013751029968,0.7158927321434021,-0.06718076020479202,0.6877743601799011,0.6817304491996765,-0.07786288857460022,0.7070512175559998,0.6455457210540771,-0.08488287031650543
39,1.9452,Left,0.985,0.5576515793800354,0.9250845909118652,3.6041583939550037e-07,0.5115410685539246,0.877776026725769,-0.02710663713514805,0.47855740785598755,0.8053639531135559,-0.04299367219209671,0.45356500148773193,0.7452014684677124,-0.05693748965859413,0.4266502261161804,0.6947330832481384,-0.07055868953466415,0.5230750441551208,0.6981266736984253,-0.0219371747225523,0.5101037621498108,0.6168637871742249,-0.04533790051937103,0.49345648288726807,0.572487473487854,-0.06472717970609665,0.47585129737854004,0.5337634086608887,-0.07831364870071411,0.5654396414756775,0.6976713538169861,-0.025853676721453667,0.5747737884521484,0.6065516471862793,-0.04372095316648483,0.5768435597419739,0.5478577017784119,-0.060623470693826675,0.5751897096633911,0.4930385649204254,-0.07329931110143661,0.6000256538391113,0.7217805981636047,-0.03433195874094963,0.6216279864311218,0.6419009566307068,-0.05726268142461777,0.6335605978965759,0.5875893831253052,-0.07410171627998352,0.6403728723526001,0.533403754234314,-0.08566457033157349,0.6272915601730347,0.7631949186325073,-0.04482758790254593,0.6627093553543091,0.7159668207168579,-0.06735415756702423,0.6872495412826538,0.6819440126419067,-0.0780702605843544,0.7064725160598755,0.6455965638160706,-0.08501709252595901
40,1.9943,Left,0.986,0.5576027035713196,0.9248025417327881,3.675095285871066e-07,0.5120742917060852,0.8775822520256042,-0.027331942692399025,0.4788145422935486,0.8053698539733887,-0.043209560215473175,0.4526691436767578,0.7462701201438904,-0.05705249309539795,0.42425984144210815,0.6978722214698792,-0.07065124809741974,0.523569643497467,0.6980252861976624,-0.022617105394601822,0.5115703344345093,0.6168119311332703,-0.04522744566202164,0.4960775077342987,0.5716245770454407,-0.0638197809457779,0.47946667671203613,0.5317075252532959,-0.07713695615530014,0.565584123134613,0.6977685689926147,-0.026325568556785583,0.5752469301223755,0.6065648794174194,-0.04406251385807991,0.5774222016334534,0.5485999584197998,-0.060587313026189804,0.5756831765174866,0.4950888156890869,-0.07299680262804031,0.6000533699989319,0.7219548225402832,-0.0344897098839283,0.6213940382003784,0.6418643593788147,-0.05738729611039162,0.6330165266990662,0.5876511335372925,-0.07406839728355408,0.6396887898445129,0.5336681008338928,-0.0855519026517868,0.6272481083869934,0.7633110880851746,-0.044672057032585144,0.6628965139389038,0.7157418727874756,-0.06726821511983871,0.6875510811805725,0.6817518472671509,-0.07810638844966888,0.7068591713905334,0.6455299854278564,-0.08519038558006287
41,2.0421,Left,0.985,0.5575084686279297,0.9250789284706116,3.7109489881004265e-07,0.5119740962982178,0.8778210282325745,-0.027753865346312523,0.47870850563049316,0.8059028387069702,-0.04384998604655266,0.45251521468162537,0.7468119263648987,-0.0577690452337265,0.4241223633289337,0.698562741279602,-0.07135862857103348,0.5235334634780884,0.697856605052948,-0.023020131513476372,0.5125739574432373,0.6165436506271362,-0.04558270424604416,0.4975234270095825,0.5710026025772095,-0.06422358006238937,0.4812534749507904,0.5303595066070557,-0.07767709344625473,0.5655204653739929,0.6974667906761169,-0.02648456208407879,0.5754388570785522,0.6065772175788879,-0.04413115605711937,0.5779181718826294,0.5488342642784119,-0.06054496020078659,0.5764458179473877,0.49552083015441895,-0.07292735576629639,0.6001241207122803,0.7215170860290527,-0.03441622853279114,0.6215545535087585,0.6410172581672668,-0.05703136324882507,0.6333086490631104,0.5872695446014404,-0.07333620637655258,0.6401227116584778,0.5335041880607605,-0.0846450999379158,0.6275873184204102,0.7626766562461853,-0.04445233941078186,0.6631563901901245,0.7153179049491882,-0.06686385720968246,0.6876489520072937,0.6814407706260681,-0.07754892110824585,0.7070061564445496,0.6451554894447327,-0.084528848528862
42,2.0891,Left,0.986,0.5571253895759583,0.9248011708259583,3.6170024486636976e-07,0.5115088224411011,0.8773596882820129,-0.027371330186724663,0.47890281677246094,0.8044394254684448,-0.04298896715044975,0.4550735652446747,0.7435522675514221,-0.056463178247213364,0.4279821515083313,0.6933467984199524,-0.06963079422712326,0.5234887599945068,0.6977185606956482,-0.022953130304813385,0.512882649898529,0.616294801235199,-0.04567011445760727,0.4976480305194855,0.5709908604621887,-0.06432314217090607,0.48103487491607666,0.5305994749069214,-0.07768979668617249,0.56550532579422,0.6975164413452148,-0.02656443417072296,0.5758625268936157,0.6063395142555237,-0.04427681118249893,0.5782675743103027,0.5486307144165039,-0.06075669452548027,0.5768437385559082,0.49526217579841614,-0.073188915848732,0.599950909614563,0.7217056155204773,-0.034597769379615784,0.6217724084854126,0.6413849592208862,-0.057355623692274094,0.6335580348968506,0.5873868465423584,-0.0737966001033783,0.6404846906661987,0.5337329506874084,-0.08519275486469269,0.6272087693214417,0.7629663348197937,-0.044680044054985046,0.6629060506820679,0.7154636979103088,-0.06727384775876999,0.6875520944595337,0.681466817855835,-0.07808472216129303,0.7070388793945312,0.6453131437301636,-0.08513786643743515
43,2.1361,Left,0.985,0.5577480792999268,0.9251084327697754,3.761308278171782e-07,0.5119571089744568,0.8774370551109314,-0.027683217078447342,0.478501558303833,0.8053687810897827,-0.04320709779858589,0.4533722996711731,0.7459325194358826,-0.056429482996463776,0.4271492063999176,0.6957831978797913,-0.06936672329902649,0.5244079828262329,0.697803258895874,-0.023751139640808105,0.5132627487182617,0.6153154373168945,-0.045517437160015106,0.4996202886104584,0.5677721500396729,-0.06342817097902298,0.4855637848377228,0.5247011184692383,-0.07663663476705551,0.5665886998176575,0.6978354454040527,-0.027142124250531197,0.5761411786079407,0.6064357757568359,-0.0446639358997345,0.5788662433624268,0.5476939678192139,-0.06102047488093376,0.5779376029968262,0.4937167167663574,-0.07346117496490479,0.6011197566986084,0.7220609188079834,-0.034842025488615036,0.6224822402000427,0.6424080729484558,-0.05744218826293945,0.6342870593070984,0.5881367921829224,-0.07403707504272461,0.6413617134094238,0.534571647644043,-0.08556552231311798,0.6283318996429443,0.7630731463432312,-0.04459070414304733,0.6635191440582275,0.7152197957038879,-0.06713484972715378,0.6879085302352905,0.6809548735618591,-0.07815355807542801,0.707298755645752,0.6446676850318909,-0.08539890497922897
44,2.1808,Left,0.987,0.5580796003341675,0.9251012802124023,3.651582289876387e-07,0.512266993522644,0.8778058886528015,-0.027887647971510887,0.47934699058532715,0.8054515719413757,-0.043356671929359436,0.4558437168598175,0.7447521686553955,-0.05648478865623474,0.43093377351760864,0.691881537437439,-0.06922558695077896,0.5240834951400757,0.6980880498886108,-0.023448526859283447,0.512102484703064,0.6157962083816528,-0.04549248889088631,0.4976077377796173,0.5687978267669678,-0.06354222446680069,0.4826739430427551,0.5263029932975769,-0.07670814543962479,0.566551685333252,0.6977033615112305,-0.02673923224210739,0.5756034851074219,0.6060342192649841,-0.0440814383327961,0.5781940817832947,0.5477097034454346,-0.06031801924109459,0.577299952507019,0.4939724802970886,-0.07268611341714859,0.6011993885040283,0.7217581272125244,-0.034450434148311615,0.6224561929702759,0.6418373584747314,-0.05689305067062378,0.6341761946678162,0.5877946019172668,-0.07334984838962555,0.6411929130554199,0.534267246723175,-0.08483763039112091,0.6285450458526611,0.7628892064094543,-0.04425796493887901,0.6635820865631104,0.7153681516647339,-0.06672889739274979,0.6879205703735352,0.6810697913169861,-0.0777127593755722,0.7071964144706726,0.6446264982223511,-0.08494077622890472
45,2.2286,Left,0.984,0.5580026507377625,0.925616979598999,3.716544085818896e-07,0.5119543075561523,0.8779380917549133,-0.02832126058638096,0.4791843891143799,0.8055064678192139,-0.04400491714477539,0.4558320641517639,0.7442715167999268,-0.05734521523118019,0.4311180114746094,0.6907642483711243,-0.0702303797006607,0.5231512188911438,0.698478102684021,-0.023057013750076294,0.5108799338340759,0.6161603331565857,-0.04546140506863594,0.49615800380706787,0.5690586566925049,-0.06393278390169144,0.4812822937965393,0.5266474485397339,-0.07727067172527313,0.5660039186477661,0.6980317234992981,-0.0262510534375906,0.5750110149383545,0.6063763499259949,-0.04360274598002434,0.5778884887695312,0.5473913550376892,-0.06004560738801956,0.5776954889297485,0.4927402138710022,-0.07256493717432022,0.6009085178375244,0.7220101356506348,-0.03398948162794113,0.62239670753479,0.642164409160614,-0.05640299245715141,0.634232759475708,0.5878161191940308,-0.07292710989713669,0.6414474248886108,0.5339915752410889,-0.08444137871265411,0.6285396218299866,0.7631816864013672,-0.043893150985240936,0.6634993553161621,0.7153880000114441,-0.06620468944311142,0.6877564191818237,0.6810778975486755,-0.07698902487754822,0.7070205211639404,0.6445885300636292,-0.08406341075897217
46,2.2770,Left,0.984,0.5582602024078369,0.9248786568641663,3.7008567232987843e-07,0.5120419263839722,0.8774526715278625,-0.027852926403284073,0.478878378868103,0.8052980303764343,-0.04340872913599014,0.4548429846763611,0.7445517182350159,-0.05671965330839157,0.42903581261634827,0.6924800276756287,-0.06972649693489075,0.5233571529388428,0.6983246207237244,-0.0231196116656065,0.5107839703559875,0.6163724064826965,-0.04530322924256325,0.49596425890922546,0.5691043734550476,-0.06360144913196564,0.4810370206832886,0.5264559388160706,-0.07696498930454254,0.5660773515701294,0.6979274749755859,-0.02663874626159668,0.5748071670532227,0.6064557433128357,-0.0441010408103466,0.5773574113845825,0.5475534200668335,-0.06065540760755539,0.5769422054290771,0.49276068806648254,-0.07329827547073364,0.6009507775306702,0.721868097782135,-0.034588128328323364,0.6219579577445984,0.6419098377227783,-0.05718391016125679,0.6335523128509521,0.5873662233352661,-0.07386485487222672,0.6406868696212769,0.5332531929016113,-0.08554282039403915,0.6285582780838013,0.7629202604293823,-0.044633280485868454,0.6631853580474854,0.7154375910758972,-0.06720845401287079,0.6873628497123718,0.6812025308609009,-0.07814022153615952,0.7066429257392883,0.6447091698646545,-0.08534897118806839
47,2.3236,Left,0.985,0.5578773021697998,0.9251673817634583,3.701362345509551e-07,0.5117080211639404,0.8783040046691895,-0.02733587846159935,0.4780234396457672,0.8054354786872864,-0.04272022843360901,0.45196542143821716,0.7455763816833496,-0.05592089518904686,0.4238726496696472,0.6971688866615295,-0.0689450278878212,0.5239784121513367,0.6980709433555603,-0.023177027702331543,0.511601448059082,0.6162205934524536,-0.04497605934739113,0.4968765676021576,0.5690701007843018,-0.06300493329763412,0.4817267060279846,0.5264381170272827,-0.07632947713136673,0.566349446773529,0.6979590058326721,-0.02690347284078598,0.5754548907279968,0.6067155599594116,-0.04422441124916077,0.5780315399169922,0.5482441782951355,-0.06050717458128929,0.5770584344863892,0.49408262968063354,-0.07297410815954208,0.6010071039199829,0.7222700715065002,-0.03495361655950546,0.6223528385162354,0.6418919563293457,-0.057532258331775665,0.6341202855110168,0.5877425670623779,-0.07404288649559021,0.6410730481147766,0.5337955355644226,-0.08558680862188339,0.6281964778900146,0.7636821866035461,-0.04503798484802246,0.6634521484375,0.7159576416015625,-0.06774832308292389,0.6879259943962097,0.681717038154602,-0.07873596996068954,0.7072286009788513,0.6451536417007446,-0.08599556237459183
48,2.3755,Left,0.985,0.5580859184265137,0.9254120588302612,3.717702270478185e-07,0.5121331810951233,0.8783652782440186,-0.02655046060681343,0.47757530212402344,0.8049924969673157,-0.041628818958997726,0.4490486979484558,0.7462663650512695,-0.05477619171142578,0.4179842472076416,0.7025922536849976,-0.06785862147808075,0.5239813327789307,0.6979321241378784,-0.021898819133639336,0.5119179487228394,0.6164638996124268,-0.04344289004802704,0.4973236620426178,0.5696433782577515,-0.06133721023797989,0.48184192180633545,0.5277372002601624,-0.07452977448701859,0.5661807060241699,0.6975928544998169,-0.025839082896709442,0.5754562020301819,0.6064050197601318,-0.04264559596776962,0.5781863927841187,0.5482849478721619,-0.058314040303230286,0.5770629644393921,0.49532973766326904,-0.07025419920682907,0.601119875907898,0.721756100654602,-0.03414541855454445,0.622218668460846,0.6419045329093933,-0.056043848395347595,0.6339706182479858,0.5880751609802246,-0.07208726555109024,0.6409820318222046,0.5346155762672424,-0.08329235762357712,0.6286761164665222,0.762790322303772,-0.04452262446284294,0.6641239523887634,0.716063380241394,-0.06635846197605133,0.6884279251098633,0.6822243928909302,-0.07695595920085907,0.7077736854553223,0.6459787487983704,-0.08401098847389221
49,2.4370,Left,0.986,0.5572315454483032,0.9239530563354492,3.461668995896616e-07,0.5118159651756287,0.8765609264373779,-0.025671781972050667,0.4783684015274048,0.8033196926116943,-0.040629249066114426,0.45205527544021606,0.7443283200263977,-0.053995948284864426,0.42305874824523926,0.6982392072677612,-0.06709989160299301,0.5239632725715637,0.6969383358955383,-0.020503615960478783,0.5122554302215576,0.6158208250999451,-0.043274376541376114,0.49654167890548706,0.5721350908279419,-0.06195567548274994,0.47928687930107117,0.5342437624931335,-0.07508281618356705,0.5658838152885437,0.696958065032959,-0.0249394029378891,0.5745604634284973,0.6059163808822632,-0.04200192168354988,0.5766066312789917,0.5485763549804688,-0.05780867859721184,0.5748827457427979,0.49647846817970276,-0.06968756765127182,0.6008442640304565,0.721342146396637,-0.033903609961271286,0.621570348739624,0.6411547660827637,-0.05607565492391586,0.6334990859031677,0.587954580783844,-0.07178060710430145,0.6407691836357117,0.5353682637214661,-0.08255433291196823,0.6286494135856628,0.762780487537384,-0.044900406152009964,0.6639091372489929,0.7155025601387024,-0.06684103608131409,0.6886909604072571,0.6815526485443115,-0.0771251767873764,0.708389401435852,0.6456027030944824,-0.08378955721855164
50,2.4999,Left,0.986,0.5574517250061035,0.9232973456382751,3.2612487643746135e-07,0.511959433555603,0.8753348588943481,-0.02542818896472454,0.4810171127319336,0.8013473153114319,-0.03989683464169502,0.45802628993988037,0.7388018369674683,-0.05286281555891037,0.430538535118103,0.6886281967163086,-0.06555639952421188,0.523301362991333,0.6983855962753296,-0.01837226189672947,0.5112972259521484,0.6173314452171326,-0.04122786968946457,0.49450162053108215,0.575005054473877,-0.06023498997092247,0.4765939712524414,0.5390264987945557,-0.07328666001558304,0.5652446746826172,0.6965984106063843,-0.022579945623874664,0.5725100040435791,0.6054521799087524,-0.03946468606591225,0.5728486776351929,0.5471163988113403,-0.0559300072491169,0.5698079466819763,0.4932713508605957,-0.06835106760263443,0.6001421809196472,0.7197940349578857,-0.031367864459753036,0.6224572062492371,0.6402426958084106,-0.05336790159344673,0.634758472442627,0.5861103534698486,-0.06975173205137253,0.6419214606285095,0.5326253175735474,-0.08110134303569794,0.6276878118515015,0.7605695724487305,-0.0420844666659832,0.6632656455039978,0.7136447429656982,-0.0635344535112381,0.6877937912940979,0.6796453595161438,-0.07365065068006516,0.707012414932251,0.6436410546302795,-0.08032809942960739
51,2.5445,Left,0.985,0.5581092834472656,0.9228718280792236,3.455881198988209e-07,0.5128645896911621,0.874664306640625,-0.026639092713594437,0.4817221760749817,0.8017730712890625,-0.04167800396680832,0.45890679955482483,0.7385537028312683,-0.05505891516804695,0.43235963582992554,0.686614990234375,-0.06800112873315811,0.5226762890815735,0.6981940269470215,-0.018178634345531464,0.5101706385612488,0.6170181632041931,-0.04129309952259064,0.4928264617919922,0.5748416185379028,-0.0606754906475544,0.4745275378227234,0.5401287078857422,-0.07373644411563873,0.5644644498825073,0.6962820887565613,-0.021786799654364586,0.5716055631637573,0.6045239567756653,-0.03834325447678566,0.5719387531280518,0.5454822778701782,-0.054736338555812836,0.5690783262252808,0.49167025089263916,-0.06701165437698364,0.5995365381240845,0.7189550399780273,-0.03024168312549591,0.6214429140090942,0.6383467316627502,-0.05194544047117233,0.6329368352890015,0.5836014747619629,-0.06850149482488632,0.6394046545028687,0.5300034284591675,-0.07994700968265533,0.627530574798584,0.7592434883117676,-0.0407528318464756,0.6626139879226685,0.7125617861747742,-0.06204729899764061,0.6868526339530945,0.678561806678772,-0.07221286743879318,0.705906867980957,0.6427223086357117,-0.07883654534816742
52,2.5946,Left,0.986,0.558384895324707,0.9243532419204712,3.4691777273110347e-07,0.512647807598114,0.8765434622764587,-0.026809008792042732,0.48116904497146606,0.8023626208305359,-0.041680023074150085,0.4580526351928711,0.7388380765914917,-0.05485895648598671,0.4313514232635498,0.6866301894187927,-0.06756605207920074,0.5224012136459351,0.6987337470054626,-0.01820891536772251,0.5105618834495544,0.6166611909866333,-0.041479386389255524,0.49327701330184937,0.5746862888336182,-0.0609358511865139,0.4748864471912384,0.5402735471725464,-0.07400955259799957,0.564219057559967,0.6966941952705383,-0.021753685548901558,0.5712539553642273,0.6043440103530884,-0.0384746789932251,0.5714579820632935,0.545233964920044,-0.0550454743206501,0.5685378313064575,0.4913426339626312,-0.06743960827589035,0.5993510484695435,0.7193049192428589,-0.030172402039170265,0.620589554309845,0.6389674544334412,-0.05208134651184082,0.6320295333862305,0.584658682346344,-0.06860228627920151,0.6385484337806702,0.5314199924468994,-0.0799737274646759,0.6273387670516968,0.7595152854919434,-0.040673159062862396,0.6620588302612305,0.7120068073272705,-0.06222088634967804,0.6864825487136841,0.677952766418457,-0.07243137061595917,0.7057335376739502,0.6420343518257141,-0.07904594391584396
53,2.6397,Left,0.984,0.5581666827201843,0.9238618612289429,3.4853002262025257e-07,0.5124371647834778,0.8756744861602783,-0.02687869966030121,0.4806007146835327,0.8026612997055054,-0.04206952452659607,0.45666933059692383,0.7403682470321655,-0.05550818890333176,0.4287066161632538,0.6896061897277832,-0.06866193562746048,0.5227042436599731,0.6983234882354736,-0.02013353444635868,0.511401355266571,0.6162955164909363,-0.04297296702861786,0.4952473044395447,0.5724611878395081,-0.06192575395107269,0.4776371717453003,0.5342481136322021,-0.07525722682476044,0.5645303726196289,0.696819007396698,-0.02395591512322426,0.5715517997741699,0.6049917936325073,-0.04162292554974556,0.5718984603881836,0.5461984276771545,-0.05881478264927864,0.5689429640769958,0.49161091446876526,-0.07179676741361618,0.5994892120361328,0.7198764681816101,-0.032342035323381424,0.6203802824020386,0.6398134827613831,-0.05506483092904091,0.6317098140716553,0.5853574275970459,-0.07192769646644592,0.638208270072937,0.5316261649131775,-0.08361249417066574,0.6274126172065735,0.7603482007980347,-0.042741138488054276,0.662015974521637,0.7125268578529358,-0.06495431810617447,0.6863296031951904,0.6780478954315186,-0.07556356489658356,0.7054882645606995,0.6417262554168701,-0.08255693316459656
54,2.6877,Left,0.985,0.5574454665184021,0.9218384623527527,3.476187941942044e-07,0.5118095278739929,0.874477207660675,-0.027295196428894997,0.48007702827453613,0.8019663095474243,-0.042796097695827484,0.4557613134384155,0.7399941682815552,-0.05640460178256035,0.4271526634693146,0.6900108456611633,-0.06977055221796036,0.5231698155403137,0.6974916458129883,-0.021177515387535095,0.5119898319244385,0.61594158411026,-0.043845854699611664,0.4962118864059448,0.5718855857849121,-0.06254066526889801,0.4791375696659088,0.532995879650116,-0.07583512365818024,0.5649170875549316,0.6962295770645142,-0.024851249530911446,0.5722644925117493,0.6049998998641968,-0.042646996676921844,0.5723682045936584,0.5466355085372925,-0.05979049950838089,0.5690222978591919,0.49215167760849,-0.072781041264534,0.5996688604354858,0.7194156646728516,-0.03302132338285446,0.6211661100387573,0.6395179033279419,-0.05597257614135742,0.6321974396705627,0.5847134590148926,-0.07299261540174484,0.6382675170898438,0.530390739440918,-0.08482855558395386,0.6272065043449402,0.7599899172782898,-0.043192461133003235,0.662106990814209,0.7122952938079834,-0.06567011773586273,0.6863786578178406,0.6778965592384338,-0.07645754516124725,0.7054011821746826,0.6415921449661255,-0.08361174166202545
55,2.7310,Left,0.984,0.5574858784675598,0.9229676127433777,3.4114378877347917e-07,0.5121021866798401,0.8762161135673523,-0.026345593854784966,0.4802139401435852,0.8030086159706116,-0.04166102036833763,0.4557194113731384,0.7412523627281189,-0.05515948310494423,0.42756685614585876,0.6919059753417969,-0.06841830909252167,0.5234149098396301,0.6977795362472534,-0.021257808431982994,0.5125008821487427,0.6161422729492188,-0.044023822993040085,0.49658089876174927,0.5724899172782898,-0.062780000269413,0.4793299436569214,0.5340306758880615,-0.0760503038764,0.5651754140853882,0.6969900131225586,-0.025344958528876305,0.5726346373558044,0.6053100824356079,-0.04300691932439804,0.5729341506958008,0.5468875169754028,-0.05986891686916351,0.5696258544921875,0.4923859238624573,-0.072588711977005,0.6000782251358032,0.7207298278808594,-0.03379974141716957,0.6217204928398132,0.6398813724517822,-0.05652200058102608,0.6331081390380859,0.5851846933364868,-0.0732804387807846,0.6393256187438965,0.5308599472045898,-0.08491083234548569,0.6277307271957397,0.7618876695632935,-0.04415301978588104,0.6629986763000488,0.7139449715614319,-0.06648996472358704,0.6872905492782593,0.6795268058776855,-0.07713933289051056,0.7062695026397705,0.6429236531257629,-0.08414356410503387
56,2.7806,Left,0.984,0.5580063462257385,0.9236279726028442,3.418730329940445e-07,0.5124879479408264,0.8762221336364746,-0.026636719703674316,0.4801967740058899,0.8030893802642822,-0.04185971990227699,0.45598047971725464,0.7406954169273376,-0.055233173072338104,0.42892006039619446,0.6895792484283447,-0.06820399314165115,0.5232175588607788,0.6978970170021057,-0.02053644321858883,0.5126019716262817,0.6159082651138306,-0.043340958654880524,0.49666541814804077,0.5724513530731201,-0.06218011677265167,0.4792868494987488,0.5346108675003052,-0.07533403486013412,0.565220832824707,0.696891725063324,-0.024369847029447556,0.5725932121276855,0.6054151058197021,-0.04175253584980965,0.5729450583457947,0.5467227101325989,-0.058533962815999985,0.569780707359314,0.49216771125793457,-0.07119327783584595,0.6002993583679199,0.7203975915908813,-0.03271251544356346,0.6218001842498779,0.6403218507766724,-0.05508171394467354,0.6331420540809631,0.5857256054878235,-0.0716831237077713,0.6393519043922424,0.5316040515899658,-0.08320455998182297,0.6281686425209045,0.7611802816390991,-0.04302492365241051,0.663077175617218,0.7133989930152893,-0.06488995999097824,0.6872385740280151,0.6790128946304321,-0.07525283843278885,0.7062118649482727,0.6425403952598572,-0.08205634355545044
57,2.8294,Left,0.984,0.5579342246055603,0.9230344891548157,3.410703186546016e-07,0.5124300718307495,0.8753789067268372,-0.027203373610973358,0.48032432794570923,0.803191065788269,-0.04281488060951233,0.4570394456386566,0.7411625385284424,-0.05653214454650879,0.431063175201416,0.6886143684387207,-0.06973336637020111,0.5229010581970215,0.6980141997337341,-0.020494485273957253,0.513028085231781,0.6157280206680298,-0.04403625428676605,0.4964219927787781,0.5734045505523682,-0.06346102058887482,0.4779038727283478,0.5378522872924805,-0.07667641341686249,0.5648695826530457,0.6970019340515137,-0.024038417264819145,0.5725159049034119,0.6057018041610718,-0.04159950464963913,0.5723753571510315,0.5474063158035278,-0.05862044915556908,0.5686647295951843,0.4930526316165924,-0.0713844746351242,0.5998651385307312,0.7203618884086609,-0.03227177634835243,0.6216482520103455,0.6400905847549438,-0.05486934259533882,0.6329389810562134,0.5852181911468506,-0.07168510556221008,0.639076828956604,0.5305302143096924,-0.08331238478422165,0.6277668476104736,0.7609589695930481,-0.04252004250884056,0.6628593802452087,0.7133324146270752,-0.06457339227199554,0.6872022151947021,0.6790554523468018,-0.07502560317516327,0.7062539458274841,0.6425151824951172,-0.08184242248535156
58,2.8720,Left,0.983,0.5573098063468933,0.9224023818969727,3.341680496760091e-07,0.5117670297622681,0.8745903968811035,-0.02596662938594818,0.4795207381248474,0.8022361993789673,-0.04103308916091919,0.45587509870529175,0.7408157587051392,-0.0544656477868557,0.4296865463256836,0.6889320611953735,-0.0675075501203537,0.5228428244590759,0.6976535320281982,-0.019110916182398796,0.5133190155029297,0.615707278251648,-0.04239727556705475,0.49654486775398254,0.5739464163780212,-0.06177888438105583,0.47756069898605347,0.5395379066467285,-0.0749036967754364,0.5645043253898621,0.6969635486602783,-0.02320447377860546,0.5722429752349854,0.6058343052864075,-0.04049043729901314,0.5716019868850708,0.5474380254745483,-0.0575798861682415,0.5672611594200134,0.4930477738380432,-0.07039482891559601,0.5993388891220093,0.7202554941177368,-0.0319061242043972,0.6209887862205505,0.6395252346992493,-0.05431342497467995,0.6318920254707336,0.5842846035957336,-0.07135578989982605,0.6375918388366699,0.5292606949806213,-0.08320818096399307,0.6270309686660767,0.7608091235160828,-0.0424988679587841,0.6622650623321533,0.7137339115142822,-0.06460106372833252,0.6867268681526184,0.6796653270721436,-0.07521099597215652,0.7058843970298767,0.6432053446769714,-0.08214487880468369
59,2.9196,Left,0.984,0.5570984482765198,0.9230276346206665,3.3637536489550257e-07,0.5116870403289795,0.8757898211479187,-0.026360243558883667,0.47941237688064575,0.8028175830841064,-0.041563086211681366,0.4548070430755615,0.7410268187522888,-0.05503581836819649,0.4275014400482178,0.6902821660041809,-0.06808805465698242,0.5228381156921387,0.6975407600402832,-0.019588882103562355,0.5136066675186157,0.6154183745384216,-0.042539868503808975,0.49740010499954224,0.5727987289428711,-0.061634719371795654,0.47911307215690613,0.5372314453125,-0.07476824522018433,0.5643011927604675,0.6968079805374146,-0.02349856123328209,0.571694016456604,0.6059678792953491,-0.04062796011567116,0.5710981488227844,0.5480747818946838,-0.05740845948457718,0.5666706562042236,0.4943942725658417,-0.0700477883219719,0.5992242097854614,0.7200442552566528,-0.03199863061308861,0.6206154823303223,0.6393428444862366,-0.054153066128492355,0.6312832236289978,0.5844924449920654,-0.07075557857751846,0.6367098689079285,0.5297083854675293,-0.08237481862306595,0.6270343065261841,0.7606544494628906,-0.04245753958821297,0.6622256636619568,0.7132971882820129,-0.06431960314512253,0.6866071224212646,0.6791192293167114,-0.07474234700202942,0.7056544423103333,0.642632246017456,-0.08158718794584274
